Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
492	01/26 14:41:22	#2401 000:00:20:29	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
493	01/26 14:41:23	#2401 000:00:20:30	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
494	01/26 14:41:24	#2401 000:00:20:31	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
495	01/26 14:41:25	#2401 000:00:20:32	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
496	01/26 14:41:26	#2401 000:00:20:33	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
497	01/26 14:41:27	#2401 000:00:20:34	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
498	01/26 14:41:28	#2401 000:00:20:35	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
499	01/26 14:41:29	#2401 000:00:20:36	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
500	01/26 14:41:30	#2401 000:00:20:37	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
501	01/26 14:41:31	#2401 000:00:20:38	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
502	01/26 14:41:32	#2401 000:00:20:39	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
503	01/26 14:41:33	#2401 000:00:20:40	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
504	01/26 14:41:34	#2401 000:00:20:41	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
505	01/26 14:41:35	#2401 000:00:20:42	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
506	01/26 14:41:36	#2401 000:00:20:43	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
507	01/26 14:41:37	#2401 000:00:20:44	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
508	01/26 14:41:38	#2401 000:00:20:45	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
509	01/26 14:41:39	#2401 000:00:20:46	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
510	01/26 14:41:40	#2401 000:00:20:47	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
511	01/26 14:41:41	#2401 000:00:20:48	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
512	01/26 14:41:42	#2401 000:00:20:49	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
513	01/26 14:41:43	#2401 000:00:20:50	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
514	01/26 14:41:44	#2401 000:00:20:51	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
515	01/26 14:41:45	#2401 000:00:20:52	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
516	01/26 14:41:46	#2401 000:00:20:53	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
517	01/26 14:41:47	#2401 000:00:20:54	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
518	01/26 14:41:48	#2401 000:00:20:55	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
519	01/26 14:41:49	#2401 000:00:20:56	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
520	01/26 14:41:50	#2401 000:00:20:57	0.0	0.2	0.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
521	01/26 14:41:51	#2401 000:00:20:58	0.0	3.3	3.3	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
522	01/26 14:41:52	#2401 000:00:20:59	0.0	6.2	6.2	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
523	01/26 14:41:53	#2401 000:00:21:00	0.0	7.9	7.9	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
524	01/26 14:41:54	#2401 000:00:21:01	0.0	9.1	9.1	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
525	01/26 14:41:55	#2401 000:00:21:02	0.0	10.3	10.3	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
526	01/26 14:41:56	#2401 000:00:21:03	0.0	11.6	11.6	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
527	01/26 14:41:57	#2401 000:00:21:04	0.0	12.7	12.7	106.7	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.80	3.81	3.84	6	3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
528	01/26 14:41:58	#2401 000:00:21:05	0.0	13.9	13.9	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.83	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
529	01/26 14:41:59	#2401 000:00:21:06	0.0	15.0	15.0	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
530	01/26 14:42:00	#2401 000:00:21:07	0.0	16.4	16.4	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
531	01/26 14:42:01	#2401 000:00:21:08	0.0	17.6	17.6	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
532	01/26 14:42:02	#2401 000:00:21:09	0.0	19.2	19.2	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
533	01/26 14:42:03	#2401 000:00:21:10	0.0	20.4	20.4	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81		3.80	3.81	3.81		3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
534	01/26 14:42:04	#2401 000:00:21:11	0.0	21.6	21.6	106.6	77	52	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	1	3.80	3.80	3.81	27	3.82	26	27	26	29	0	0.0	27	0.3	1.0	22	11.0	0	3.81	29	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
