Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
959.6999,0,,959.6802,0.0,,959.6802,-1.4375,,959.6799,0.0,,959.7003,0.0,,959.6999,-192,,959.68,0.0,,959.6799,107.5625,,959.6799,43,,959.6999,0.0,,959.68,-6.9375,,959.6802,1.24609375,,959.6802,2.25,,959.68,0.0,,959.68,-0.125,,
959.7199,0,,959.7002,0.0,,959.7002,-2.375,,959.6998,0.0,,959.7202,0.0,,959.7199,-190,,959.7001,0.0,,959.6998,107.5625,,959.6998,43,,959.7199,0.0,,959.7001,-6.9375,,959.7002,1.24609375,,959.7002,2.0,,959.7001,0.0,,959.7001,-0.75,,
959.7399,0,,959.7202,0.0,,959.7202,-2.0625,,959.7198,0.0,,959.7402,0.0,,959.7399,-189,,959.72,0.0,,959.7198,107.625,,959.7198,43,,959.7399,0.0,,959.72,-6.6875,,959.7202,1.24609375,,959.7202,1.9375,,959.72,0.0,,959.72,-1.5,,
959.7599,0,,959.7401,0.0,,959.7401,-1.3125,,959.7398,0.0,,959.7602,0.0,,959.7599,-188,,959.74,0.0,,959.7398,107.5625,,959.7398,43,,959.7599,0.0,,959.74,-6.875,,959.7401,1.2109375,,959.7401,1.75,,959.74,0.0,,959.74,-0.6875,,
959.7799,0,,959.7602,0.0,,959.7602,-1.5625,,959.7598,0.0,,959.7802,0.0,,959.7799,-187,,959.76,0.0,,959.7598,107.5,,959.7598,43,,959.7799,0.0,,959.76,-6.6875,,959.7602,1.2265625,,959.7602,1.8125,,959.76,0.0,,959.76,-1.25,,
959.7999,0,,959.7801,0.0,,959.7801,-1.5625,,959.7798,0.0,,959.8002,0.0,,959.7999,-186,,959.78,0.0,,959.7798,107.625,,959.7798,43,,959.7999,0.0,,959.78,-6.875,,959.7801,1.2265625,,959.7801,1.8125,,959.78,0.0,,959.78,-0.25,,
959.8199,0,,959.8002,0.0,,959.8002,-2.1875,,959.7998,0.0,,959.8202,0.0,,959.8199,-185,,959.8,0.0,,959.7998,107.625,,959.7998,43,,959.8199,0.0,,959.8,-6.875,,959.8002,1.21875,,959.8002,1.9375,,959.8,0.0,,959.8,-0.1875,,
959.8399,0,,959.8201,0.0,,959.8201,-0.6875,,959.8198,0.0,,959.8402,0.0,,959.8399,-183,,959.82,0.0,,959.8198,107.6875,,959.8198,43,,959.8399,0.0,,959.82,-6.9375,,959.8201,1.24609375,,959.8201,1.5625,,959.82,0.0,,959.82,0.25,,
959.8599,0,,959.8402,0.0,,959.8402,-0.75,,959.8398,0.0,,959.8602,0.0,,959.8599,-182,,959.84,0.0,,959.8398,107.625,,959.8398,43,,959.8599,0.0,,959.84,-6.625,,959.8402,1.26171875,,959.8402,1.5625,,959.84,0.0,,959.84,-0.625,,
959.8799,0,,959.8601,0.0,,959.8601,-2.25,,959.8598,0.0,,959.8802,0.0,,959.8799,-182,,959.86,0.0,,959.8598,107.5,,959.8598,43,,959.8799,0.0,,959.86,-6.5,,959.8601,1.2265625,,959.8601,1.875,,959.86,0.0,,959.86,-1.125,,
959.8999,0,,959.8801,0.0,,959.8801,-1.9375,,959.8798,0.0,,959.9002,0.0,,959.8999,-181,,959.88,0.0,,959.8798,107.5,,959.8798,43,,959.8999,0.0,,959.88,-6.8125,,959.8801,1.203125,,959.8801,1.75,,959.88,0.0,,959.88,-0.0625,,
959.9199,0,,959.9001,0.0,,959.9001,0.0,,959.8998,0.0,,959.9202,0.0,,959.9199,-180,,959.9,0.0,,959.8998,107.5625,,959.8998,43,,959.9199,0.0,,959.9,-6.625,,959.9001,1.203125,,959.9001,1.3125,,959.9,0.0,,959.9,-0.375,,
959.9399,0,,959.9201,0.0,,959.9201,-1.3125,,959.9197,0.0,,959.9402,0.0,,959.9399,-178,,959.92,0.0,,959.9197,107.5625,,959.9197,43,,959.9399,0.0,,959.92,-6.875,,959.9201,1.2109375,,959.9201,1.625,,959.92,0.0,,959.92,0.5625,,
959.9599,0,,959.9401,0.0,,959.9401,-0.75,,959.9398,0.0,,959.9602,0.0,,959.9599,-177,,959.94,0.0,,959.9398,107.625,,959.9398,43,,959.9599,0.0,,959.94,-6.625,,959.9401,1.21875,,959.9401,1.4375,,959.94,0.0,,959.94,-0.25,,
959.9799,0,,959.9601,0.0,,959.9601,-1.3125,,959.9597,0.0,,959.9802,0.0,,959.9799,-176,,959.96,0.0,,959.9597,107.5625,,959.9597,43,,959.9799,0.0,,959.96,-6.9375,,959.9601,1.23828125,,959.9601,1.5625,,959.96,0.0,,959.96,1.4375,,
959.9999,0,,959.9801,0.0,,959.9801,-0.3125,,959.9798,0.0,,960.0002,0.0,,959.9999,-176,,959.9799,0.0,,959.9798,107.5625,,959.9798,43,,959.9999,0.0,,959.9799,-6.875,,959.9801,1.25390625,,959.9801,1.3125,,959.9799,0.0,,959.9799,1.375,,
960.0198,0,,960.0001,0.0,,960.0001,0.1875,,959.9997,0.0,,960.0201,0.0,,960.0198,-176,,960.0,0.0,,959.9997,107.625,,959.9997,43,,960.0198,0.0,,960.0,-6.625,,960.0001,1.23828125,,960.0001,0.9375,,960.0,0.0,,960.0,-0.1875,,
960.0399,0,,960.0201,0.0,,960.0201,0.6875,,960.0197,0.0,,960.0402,0.0,,960.0399,-175,,960.0199,0.0,,960.0197,107.5625,,960.0197,43,,960.0399,0.0,,960.0199,-6.8125,,960.0201,1.24609375,,960.0201,1.0625,,960.0199,0.0,,960.0199,1.1875,,
960.0598,0,,960.04,0.0,,960.04,0.25,,960.0397,0.0,,960.0601,0.0,,960.0598,-173,,960.04,0.0,,960.0397,107.5625,,960.0397,43,,960.0598,0.0,,960.04,-6.5625,,960.04,1.24609375,,960.04,1.1875,,960.04,0.0,,960.04,0.25,,
960.0798,0,,960.0601,0.0,,960.0601,1.3125,,960.0597,0.0,,960.0801,0.0,,960.0798,-172,,960.0599,0.0,,960.0597,107.625,,960.0597,43,,960.0798,0.0,,960.0599,-6.4375,,960.0601,1.23828125,,960.0601,0.9375,,960.0599,0.0,,960.0599,0.25,,
960.0998,0,,960.08,0.0,,960.08,-0.375,,960.0797,0.0,,960.1001,0.0,,960.0998,-171,,960.0799,0.0,,960.0797,107.5625,,960.0797,43,,960.0998,0.0,,960.0799,-6.1875,,960.08,1.2265625,,960.08,1.375,,960.0799,0.0,,960.0799,-0.875,,
960.1199,0,,960.1,0.0,,960.1,0.0,,960.0996,0.0,,960.1202,0.0,,960.1199,-171,,960.0999,0.0,,960.0996,107.5,,960.0996,43,,960.1199,0.0,,960.0999,-6.0,,960.1,1.25390625,,960.1,1.3125,,960.0999,0.0,,960.0999,-1.3125,,
960.1398,0,,960.1201,0.0,,960.1201,0.8125,,960.1197,0.0,,960.1401,0.0,,960.1398,-170,,960.12,0.0,,960.1197,107.5625,,960.1197,43,,960.1398,0.0,,960.12,-5.5,,960.1201,1.25390625,,960.1201,1.125,,960.12,0.0,,960.12,-3.375,,
960.1598,0,,960.1401,0.0,,960.1401,-0.6875,,960.1397,0.0,,960.1601,0.0,,960.1598,-169,,960.1399,0.0,,960.1397,107.5625,,960.1397,43,,960.1598,0.0,,960.1399,-5.625,,960.1401,1.2109375,,960.1401,1.5,,960.1399,0.0,,960.1399,-2.9375,,
960.1798,0,,960.16,0.0,,960.16,-1.4375,,960.1597,0.0,,960.1801,0.0,,960.1798,-167,,960.1599,0.0,,960.1597,107.5625,,960.1597,43,,960.1798,0.0,,960.1599,-5.9375,,960.16,1.21875,,960.16,1.6875,,960.1599,0.0,,960.1599,-1.375,,
960.1998,0,,960.1801,0.0,,960.1801,-2.5,,960.1797,0.0,,960.2001,0.0,,960.1998,-166,,960.1799,0.0,,960.1797,107.5625,,960.1797,43,,960.1998,0.0,,960.1799,-6.0625,,960.1801,1.2265625,,960.1801,1.875,,960.1799,0.0,,960.1799,-0.625,,
960.2198,0,,960.2,0.0,,960.2,0.9375,,960.1997,0.0,,960.2201,0.0,,960.2198,-165,,960.1999,0.0,,960.1997,107.5625,,960.1997,43,,960.2198,0.0,,960.1999,-6.375,,960.2,1.2109375,,960.2,1.0,,960.1999,0.0,,960.1999,1.0,,
960.24,0,,960.2201,0.0,,960.2201,-0.375,,960.2197,0.0,,960.2403,0.0,,960.24,-166,,960.2199,0.0,,960.2197,107.5,,960.2197,43,,960.24,0.0,,960.2199,-6.6875,,960.2201,1.18359375,,960.2201,1.25,,960.2199,0.0,,960.2199,2.375,,
960.2599,0,,960.2402,0.0,,960.2402,0.6875,,960.2399,0.0,,960.2602,0.0,,960.2599,-166,,960.2401,0.0,,960.2399,107.625,,960.2399,43,,960.2599,0.0,,960.2401,-6.5625,,960.2402,1.21875,,960.2402,1.0625,,960.2401,0.0,,960.2401,1.8125,,
960.2799,0,,960.2601,0.0,,960.2601,-0.5,,960.2597,0.0,,960.2802,0.0,,960.2799,-165,,960.26,0.0,,960.2597,107.625,,960.2597,43,,960.2799,0.0,,960.26,-6.3125,,960.2601,1.2734375,,960.2601,1.4375,,960.26,0.0,,960.26,0.75,,
960.2999,0,,960.2802,0.0,,960.2802,-1.1875,,960.2798,0.0,,960.3003,0.0,,960.2999,-165,,960.28,0.0,,960.2798,107.5625,,960.2798,43,,960.2999,0.0,,960.28,-6.1875,,960.2802,1.25390625,,960.2802,1.5,,960.28,0.0,,960.28,0.0625,,
960.3199,0,,960.3002,0.0,,960.3002,0.6875,,960.2998,0.0,,960.3202,0.0,,960.3199,-166,,960.3001,0.0,,960.2998,107.625,,960.2998,43,,960.3199,0.0,,960.3001,-5.9375,,960.3002,1.24609375,,960.3002,1.125,,960.3001,0.0,,960.3001,-0.625,,
960.3399,0,,960.3202,0.0,,960.3202,-1.125,,960.3198,0.0,,960.3403,0.0,,960.3399,-165,,960.32,0.0,,960.3198,107.5625,,960.3198,43,,960.3399,0.0,,960.32,-5.1875,,960.3202,1.21875,,960.3202,1.5625,,960.32,0.0,,960.32,-3.375,,
960.3599,0,,960.3402,0.0,,960.3402,-0.9375,,960.3398,0.0,,960.3602,0.0,,960.3599,-164,,960.3401,0.0,,960.3398,107.625,,960.3398,43,,960.3599,0.0,,960.3401,-5.75,,960.3402,1.19140625,,960.3402,1.3125,,960.3401,0.0,,960.3401,-1.9375,,
960.3799,0,,960.3602,0.0,,960.3602,-1.5,,960.3598,0.0,,960.3803,0.0,,960.3799,-164,,960.36,0.0,,960.3598,107.5,,960.3598,43,,960.3799,0.0,,960.36,-6.1875,,960.3602,1.19140625,,960.3602,1.5625,,960.36,0.0,,960.36,0.0,,
960.3999,0,,960.3801,0.0,,960.3801,-0.125,,960.3798,0.0,,960.4002,0.0,,960.3999,-164,,960.38,0.0,,960.3798,107.5625,,960.3798,43,,960.3999,0.0,,960.38,-6.5,,960.3801,1.2109375,,960.3801,1.1875,,960.38,0.0,,960.38,1.25,,
960.4199,0,,960.4002,0.0,,960.4002,-0.375,,960.3998,0.0,,960.4203,0.0,,960.4199,-163,,960.4,0.0,,960.3998,107.5625,,960.3998,43,,960.4199,0.0,,960.4,-6.0625,,960.4002,1.2265625,,960.4002,1.25,,960.4,0.0,,960.4,-0.125,,
960.4399,0,,960.4202,0.0,,960.4202,0.5,,960.4198,0.0,,960.4402,0.0,,960.4399,-162,,960.4201,0.0,,960.4198,107.5625,,960.4198,43,,960.4399,0.0,,960.4201,-5.875,,960.4202,1.2109375,,960.4202,1.0625,,960.4201,0.0,,960.4201,-0.6875,,
960.4598,0,,960.4402,0.0,,960.4402,-0.125,,960.4398,0.0,,960.4601,0.0,,960.4598,-161,,960.44,0.0,,960.4398,107.5625,,960.4398,43,,960.4598,0.0,,960.44,-5.8125,,960.4402,1.25390625,,960.4402,1.1875,,960.44,0.0,,960.44,-0.875,,
960.4799,0,,960.4601,0.0,,960.4601,1.5,,960.4596,0.0,,960.4802,0.0,,960.4799,-160,,960.4599,0.0,,960.4596,107.5625,,960.4596,43,,960.4799,0.0,,960.4599,-5.5,,960.4601,1.24609375,,960.4601,0.8125,,960.4599,0.0,,960.4599,-1.875,,
960.4999,0,,960.4802,0.0,,960.4802,0.8125,,960.4798,0.0,,960.5002,0.0,,960.4999,-159,,960.48,0.0,,960.4798,107.625,,960.4798,43,,960.4999,0.0,,960.48,-6.0625,,960.4802,1.2265625,,960.4802,1.1875,,960.48,0.0,,960.48,0.5625,,
960.5199,0,,960.5001,0.0,,960.5001,-1.9375,,960.4998,0.0,,960.5202,0.0,,960.5199,-158,,960.5,0.0,,960.4998,107.5625,,960.4998,43,,960.5199,0.0,,960.5,-5.75,,960.5001,1.25390625,,960.5001,1.6875,,960.5,0.0,,960.5,-0.5,,
960.5399,0,,960.5201,0.0,,960.5201,-0.375,,960.5197,0.0,,960.5402,0.0,,960.5399,-158,,960.52,0.0,,960.5197,107.5625,,960.5197,43,,960.5399,0.0,,960.52,-6.125,,960.5201,1.25390625,,960.5201,1.4375,,960.52,0.0,,960.52,1.1875,,
960.5599,0,,960.5401,0.0,,960.5401,0.4375,,960.5398,0.0,,960.5602,0.0,,960.5599,-158,,960.54,0.0,,960.5398,107.5625,,960.5398,43,,960.5599,0.0,,960.54,-6.1875,,960.5401,1.21875,,960.5401,1.0625,,960.54,0.0,,960.54,1.4375,,
960.5799,0,,960.5601,0.0,,960.5601,1.0,,960.5597,0.0,,960.5802,0.0,,960.5799,-158,,960.56,0.0,,960.5597,107.625,,960.5597,43,,960.5799,0.0,,960.56,-6.125,,960.5601,1.2109375,,960.5601,0.9375,,960.56,0.0,,960.56,0.9375,,
960.5999,0,,960.5801,0.0,,960.5801,1.75,,960.5798,0.0,,960.6002,0.0,,960.5999,-157,,960.58,0.0,,960.5798,107.5625,,960.5798,43,,960.5999,0.0,,960.58,-5.625,,960.5801,1.23828125,,960.5801,0.75,,960.58,0.0,,960.58,-0.75,,
960.6199,0,,960.6001,0.0,,960.6001,0.9375,,960.5997,0.0,,960.6202,0.0,,960.6199,-157,,960.6,0.0,,960.5997,107.5625,,960.5997,43,,960.6199,0.0,,960.6,-5.4375,,960.6001,1.2109375,,960.6001,0.9375,,960.6,0.0,,960.6,-1.6875,,
960.6399,0,,960.6201,0.0,,960.6201,-0.375,,960.6198,0.0,,960.6402,0.0,,960.6399,-157,,960.62,0.0,,960.6198,107.625,,960.6198,43,,960.6399,0.0,,960.62,-5.5625,,960.6201,1.2265625,,960.6201,1.25,,960.62,0.0,,960.62,-1.5,,
960.6598,0,,960.6401,0.0,,960.6401,-0.9375,,960.6397,0.0,,960.6601,0.0,,960.6598,-157,,960.64,0.0,,960.6397,107.5625,,960.6397,43,,960.6598,0.0,,960.64,-5.875,,960.6401,1.23828125,,960.6401,1.3125,,960.64,0.0,,960.64,-0.3125,,
960.6799,0,,960.6601,0.0,,960.6601,-0.875,,960.6597,0.0,,960.6802,0.0,,960.6799,-158,,960.6599,0.0,,960.6597,107.5625,,960.6597,43,,960.6799,0.0,,960.6599,-6.375,,960.6601,1.25390625,,960.6601,1.3125,,960.6599,0.0,,960.6599,1.75,,
960.6998,0,,960.6801,0.0,,960.6801,0.9375,,960.6797,0.0,,960.7001,0.0,,960.6998,-158,,960.68,0.0,,960.6797,107.5625,,960.6797,43,,960.6998,0.0,,960.68,-6.1875,,960.6801,1.23828125,,960.6801,0.875,,960.68,0.0,,960.68,1.625,,
960.7199,0,,960.7001,0.0,,960.7001,1.3125,,960.6997,0.0,,960.7202,0.0,,960.7199,-158,,960.6999,0.0,,960.6997,107.5625,,960.6997,43,,960.7199,0.0,,960.6999,-6.0,,960.7001,1.23828125,,960.7001,0.75,,960.6999,0.0,,960.6999,0.3125,,
960.7398,0,,960.7201,0.0,,960.7201,1.3125,,960.7197,0.0,,960.7401,0.0,,960.7398,-159,,960.72,0.0,,960.7197,107.5,,960.7197,43,,960.7398,0.0,,960.72,-5.625,,960.7201,1.2265625,,960.7201,0.75,,960.72,0.0,,960.72,-1.4375,,
960.7597,0,,960.7401,0.0,,960.7401,0.5625,,960.7397,0.0,,960.76,0.0,,960.7597,-160,,960.7399,0.0,,960.7397,107.5,,960.7397,43,,960.7597,0.0,,960.7399,-5.875,,960.7401,1.23828125,,960.7401,1.0,,960.7399,0.0,,960.7399,-0.4375,,
960.7798,0,,960.76,0.0,,960.76,-0.5625,,960.7595,0.0,,960.7801,0.0,,960.7798,-159,,960.7599,0.0,,960.7595,107.5625,,960.7595,43,,960.7798,0.0,,960.7599,-5.8125,,960.76,1.203125,,960.76,1.25,,960.7599,0.0,,960.7599,-0.875,,
960.7998,0,,960.7801,0.0,,960.7801,-0.375,,960.7797,0.0,,960.8001,0.0,,960.7998,-153,,960.7799,0.0,,960.7797,107.5625,,960.7797,43,,960.7998,0.0,,960.7799,-5.5625,,960.7801,1.2109375,,960.7801,1.125,,960.7799,0.0,,960.7799,-1.5,,
960.8198,0,,960.8,0.0,,960.8,-0.375,,960.7997,0.0,,960.8201,0.0,,960.8198,-148,,960.7999,0.0,,960.7997,107.5625,,960.7997,43,,960.8198,0.0,,960.7999,-5.8125,,960.8,1.26171875,,960.8,1.125,,960.7999,0.0,,960.7999,2.4375,,
960.8398,0,,960.82,0.0,,960.82,0.3125,,960.8197,0.0,,960.8401,0.0,,960.8398,-150,,960.8199,0.0,,960.8197,107.625,,960.8197,43,,960.8398,0.0,,960.8199,-5.1875,,960.82,1.23828125,,960.82,1.0,,960.8199,0.0,,960.8199,0.0625,,
960.8598,0,,960.84,0.0,,960.84,0.75,,960.8397,0.0,,960.8601,0.0,,960.8598,-150,,960.8399,0.0,,960.8397,107.5,,960.8397,43,,960.8598,0.0,,960.8399,-5.3125,,960.84,1.2265625,,960.84,0.9375,,960.8399,0.0,,960.8399,-1.8125,,
960.8798,0,,960.86,0.0,,960.86,-0.375,,960.8596,0.0,,960.8801,0.0,,960.8798,-151,,960.8599,0.0,,960.8596,107.625,,960.8596,43,,960.8798,0.0,,960.8599,-5.25,,960.86,1.23828125,,960.86,1.1875,,960.8599,0.0,,960.8599,-0.9375,,
960.8998,0,,960.88,0.0,,960.88,-1.4375,,960.8797,0.0,,960.9001,0.0,,960.8998,-153,,960.8799,0.0,,960.8797,107.625,,960.8797,43,,960.8998,0.0,,960.8799,-5.875,,960.88,1.2265625,,960.88,1.375,,960.8799,0.0,,960.8799,0.8125,,
960.9198,0,,960.9,0.0,,960.9,-0.4375,,960.8996,0.0,,960.9201,0.0,,960.9198,-153,,960.8999,0.0,,960.8996,107.5625,,960.8996,43,,960.9198,0.0,,960.8999,-6.0625,,960.9,1.2109375,,960.9,1.125,,960.8999,0.0,,960.8999,1.3125,,
960.9398,0,,960.92,0.0,,960.92,0.625,,960.9197,0.0,,960.9401,0.0,,960.9398,-153,,960.9199,0.0,,960.9197,107.5625,,960.9197,43,,960.9398,0.0,,960.9199,-5.625,,960.92,1.2109375,,960.92,0.9375,,960.9199,0.0,,960.9199,-0.1875,,
960.9598,0,,960.94,0.0,,960.94,0.3125,,960.9397,0.0,,960.9601,0.0,,960.9598,-154,,960.9399,0.0,,960.9397,107.5,,960.9397,43,,960.9598,0.0,,960.9399,-5.4375,,960.94,1.25390625,,960.94,0.9375,,960.9399,0.0,,960.9399,-0.1875,,
960.9798,0,,960.96,0.0,,960.96,0.6875,,960.9597,0.0,,960.9801,0.0,,960.9798,-154,,960.9599,0.0,,960.9597,107.5625,,960.9597,43,,960.9798,0.0,,960.9599,-5.5625,,960.96,1.24609375,,960.96,1.0,,960.9599,0.0,,960.9599,-2.4375,,
960.9998,0,,960.9801,0.0,,960.9801,-2.9375,,960.9797,0.0,,961.0001,0.0,,960.9998,-154,,960.9799,0.0,,960.9797,107.5625,,960.9797,43,,960.9998,0.0,,960.9799,-5.3125,,960.9801,1.23828125,,960.9801,1.875,,960.9799,0.0,,960.9799,-1.9375,,
961.0198,0,,961.0,0.0,,961.0,0.125,,960.9997,0.0,,961.0201,0.0,,961.0198,-154,,960.9999,0.0,,960.9997,107.5625,,960.9997,43,,961.0198,0.0,,960.9999,-5.8125,,961.0,1.203125,,961.0,1.0,,960.9999,0.0,,960.9999,0.125,,
961.0398,0,,961.02,0.0,,961.02,-0.3125,,961.0197,0.0,,961.0401,0.0,,961.0398,-153,,961.0199,0.0,,961.0197,107.5625,,961.0197,43,,961.0398,0.0,,961.0199,-6.1875,,961.02,1.21875,,961.02,1.125,,961.0199,0.0,,961.0199,1.875,,
961.0598,0,,961.04,0.0,,961.04,0.5625,,961.0397,0.0,,961.0601,0.0,,961.0598,-152,,961.0399,0.0,,961.0397,107.625,,961.0397,43,,961.0598,0.0,,961.0399,-5.5625,,961.04,1.26171875,,961.04,0.9375,,961.0399,0.0,,961.0399,-0.375,,
961.0799,0,,961.06,0.0,,961.06,-0.25,,961.0596,0.0,,961.0802,0.0,,961.0799,-151,,961.0599,0.0,,961.0596,107.5625,,961.0596,43,,961.0799,0.0,,961.0599,-5.625,,961.06,1.26171875,,961.06,1.125,,961.0599,0.0,,961.0599,-0.1875,,
961.0999,0,,961.0801,0.0,,961.0801,-0.4375,,961.0797,0.0,,961.1002,0.0,,961.0999,-151,,961.08,0.0,,961.0797,107.625,,961.0797,43,,961.0999,0.0,,961.08,-5.0,,961.0801,1.2734375,,961.0801,1.25,,961.08,0.0,,961.08,-2.875,,
961.1199,0,,961.1001,0.0,,961.1001,0.625,,961.0997,0.0,,961.1202,0.0,,961.1199,-151,,961.1,0.0,,961.0997,107.625,,961.0997,43,,961.1199,0.0,,961.1,-5.4375,,961.1001,1.24609375,,961.1001,1.0,,961.1,0.0,,961.1,-0.6875,,
961.1398,0,,961.1201,0.0,,961.1201,0.3125,,961.1197,0.0,,961.1401,0.0,,961.1398,-151,,961.12,0.0,,961.1197,107.625,,961.1197,43,,961.1398,0.0,,961.12,-5.625,,961.1201,1.21875,,961.1201,0.9375,,961.12,0.0,,961.12,0.5625,,
961.1599,0,,961.14,0.0,,961.14,1.4375,,961.1396,0.0,,961.1602,0.0,,961.1599,-150,,961.1399,0.0,,961.1396,107.625,,961.1396,43,,961.1599,0.0,,961.1399,-5.875,,961.14,1.19140625,,961.14,0.8125,,961.1399,0.0,,961.1399,0.5,,
961.1798,0,,961.1601,0.0,,961.1601,1.1875,,961.1597,0.0,,961.1801,0.0,,961.1798,-149,,961.16,0.0,,961.1597,107.6875,,961.1597,43,,961.1798,0.0,,961.16,-5.0625,,961.1601,1.21875,,961.1601,0.75,,961.16,0.0,,961.16,-2.125,,
961.1999,0,,961.18,0.0,,961.18,0.8125,,961.1796,0.0,,961.2002,0.0,,961.1999,-149,,961.1799,0.0,,961.1796,107.6875,,961.1796,43,,961.1999,0.0,,961.1799,-6.0,,961.18,1.21875,,961.18,0.9375,,961.1799,0.0,,961.1799,1.5,,
961.2198,0,,961.2002,0.0,,961.2002,-1.0,,961.1998,0.0,,961.2201,0.0,,961.2198,-149,,961.2,0.0,,961.1998,107.5625,,961.1998,43,,961.2198,0.0,,961.2,-5.25,,961.2002,1.2265625,,961.2002,1.375,,961.2,0.0,,961.2,0.0625,,
961.2399,0,,961.2201,0.0,,961.2201,0.25,,961.2196,0.0,,961.2401,0.0,,961.2399,-148,,961.2199,0.0,,961.2196,107.5625,,961.2196,43,,961.2399,0.0,,961.2199,-5.8125,,961.2201,1.2109375,,961.2201,1.1875,,961.2199,0.0,,961.2199,0.0,,
961.2598,0,,961.24,0.0,,961.24,-0.1875,,961.2397,0.0,,961.2601,0.0,,961.2598,-148,,961.2399,0.0,,961.2397,107.5625,,961.2397,43,,961.2598,0.0,,961.2399,-5.6875,,961.24,1.2265625,,961.24,1.1875,,961.2399,0.0,,961.2399,0.6875,,
961.2798,0,,961.26,0.0,,961.26,-0.8125,,961.2596,0.0,,961.2801,0.0,,961.2798,-149,,961.2599,0.0,,961.2596,107.5625,,961.2596,43,,961.2798,0.0,,961.2599,-5.4375,,961.26,1.2109375,,961.26,1.375,,961.2599,0.0,,961.2599,-0.25,,
961.2998,0,,961.28,0.0,,961.28,0.4375,,961.2796,0.0,,961.3001,0.0,,961.2998,-148,,961.2799,0.0,,961.2796,107.5625,,961.2796,43,,961.2998,0.0,,961.2799,-5.1875,,961.28,1.2109375,,961.28,1.0625,,961.2799,0.0,,961.2799,-1.5,,
961.3199,0,,961.3001,0.0,,961.3001,-0.9375,,961.2996,0.0,,961.3202,0.0,,961.3199,-147,,961.2999,0.0,,961.2996,107.5,,961.2996,43,,961.3199,0.0,,961.2999,-5.4375,,961.3001,1.21875,,961.3001,1.375,,961.2999,0.0,,961.2999,-0.4375,,
961.3398,0,,961.3201,0.0,,961.3201,0.3125,,961.3197,0.0,,961.3401,0.0,,961.3398,-149,,961.32,0.0,,961.3197,107.5625,,961.3197,43,,961.3398,0.0,,961.32,-5.625,,961.3201,1.18359375,,961.3201,1.0,,961.32,0.0,,961.32,0.5625,,
961.3598,0,,961.34,0.0,,961.34,1.9375,,961.3396,0.0,,961.3601,0.0,,961.3598,-148,,961.3399,0.0,,961.3396,107.625,,961.3396,43,,961.3598,0.0,,961.3399,-6.0625,,961.34,1.203125,,961.34,0.5625,,961.3399,0.0,,961.3399,2.125,,
961.3799,0,,961.36,0.0,,961.36,-0.25,,961.3596,0.0,,961.3802,0.0,,961.3799,-149,,961.3599,0.0,,961.3596,107.5,,961.3596,43,,961.3799,0.0,,961.3599,-5.5,,961.36,1.2109375,,961.36,1.25,,961.3599,0.0,,961.3599,-0.1875,,
961.3998,0,,961.3801,0.0,,961.3801,-0.6875,,961.3798,0.0,,961.4001,0.0,,961.3998,-149,,961.38,0.0,,961.3798,107.5625,,961.3798,43,,961.3998,0.0,,961.38,-5.0,,961.3801,1.21875,,961.3801,1.4375,,961.38,0.0,,961.38,-2.375,,
961.4198,0,,961.4,0.0,,961.4,-0.4375,,961.3995,0.0,,961.4201,0.0,,961.4198,-149,,961.3999,0.0,,961.3995,107.625,,961.3995,43,,961.4198,0.0,,961.3999,-5.5625,,961.4,1.23828125,,961.4,1.625,,961.3999,0.0,,961.3999,0.125,,
961.4399,0,,961.42,0.0,,961.42,-0.0625,,961.4196,0.0,,961.4402,0.0,,961.4399,-148,,961.4199,0.0,,961.4196,107.625,,961.4196,43,,961.4399,0.0,,961.4199,-6.0625,,961.42,1.25390625,,961.42,1.0625,,961.4199,0.0,,961.4199,0.9375,,
961.4598,0,,961.4401,0.0,,961.4401,2.25,,961.4397,0.0,,961.4601,0.0,,961.4598,-148,,961.44,0.0,,961.4397,107.5,,961.4397,43,,961.4598,0.0,,961.44,-5.75,,961.4401,1.28125,,961.4401,0.4375,,961.44,0.0,,961.44,1.0,,
961.4797,0,,961.46,0.0,,961.46,-0.0625,,961.4596,0.0,,961.48,0.0,,961.4797,-148,,961.4599,0.0,,961.4596,107.625,,961.4596,43,,961.4797,0.0,,961.4599,-5.1875,,961.46,1.24609375,,961.46,1.0,,961.4599,0.0,,961.4599,-1.25,,
961.4998,0,,961.48,0.0,,961.48,0.6875,,961.4795,0.0,,961.5001,0.0,,961.4998,-148,,961.4799,0.0,,961.4795,107.625,,961.4795,43,,961.4998,0.0,,961.4799,-5.75,,961.48,1.28125,,961.48,0.875,,961.4799,0.0,,961.4799,0.875,,
