Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1863.7312,0,,1863.7314,0.0,,1863.7314,-2.875,,1863.731,1.5625,,1863.7516,3.2,,1863.7312,325,,1863.7512,4.5625,,1863.731,108.375,,1863.731,35,,1863.7312,4.75,,1863.7512,12.5625,,1863.7314,2.01953125,,1863.7314,0.6875,,1863.7512,4.125,,1863.7512,5.25,,
1863.7512,4,,1863.7514,0.0,,1863.7514,2.5,,1863.751,1.5625,,1863.7714,3.3000000000000003,,1863.7512,325,,1863.7712,4.4375,,1863.751,108.4375,,1863.751,35,,1863.7512,4.4375,,1863.7712,12.75,,1863.7514,2.03515625,,1863.7514,0.1875,,1863.7712,4.0,,1863.7712,3.875,,
1863.771,0,,1863.7714,0.0,,1863.7714,1.4375,,1863.771,1.5625,,1863.7914,3.4000000000000004,,1863.771,325,,1863.7914,4.625,,1863.771,108.375,,1863.771,35,,1863.771,4.5625,,1863.7914,12.75,,1863.7714,2.0546875,,1863.7714,0.3125,,1863.7914,4.125,,1863.7914,3.875,,
1863.7912,0,,1863.7914,0.0,,1863.7914,0.8125,,1863.791,1.5,,1863.8114,3.5,,1863.7912,326,,1863.8112,4.75,,1863.791,108.375,,1863.791,35,,1863.7912,4.75,,1863.8112,12.625,,1863.7914,2.03515625,,1863.7914,0.3125,,1863.8112,4.3125,,1863.8112,5.75,,
1863.8112,4,,1863.8114,0.0,,1863.8114,-3.25,,1863.811,1.5,,1863.8314,3.4000000000000004,,1863.8112,326,,1863.8312,4.75,,1863.811,108.375,,1863.811,35,,1863.8112,4.875,,1863.8312,12.8125,,1863.8114,2.03515625,,1863.8114,0.6875,,1863.8312,4.3125,,1863.8312,3.0,,
1863.831,4,,1863.8312,0.0,,1863.8312,0.6875,,1863.8308,1.5,,1863.8514,3.4000000000000004,,1863.831,326,,1863.8512,4.6875,,1863.8308,108.375,,1863.8308,35,,1863.831,4.75,,1863.8512,12.6875,,1863.8312,2.01953125,,1863.8312,0.3125,,1863.8512,4.25,,1863.8512,4.625,,
1863.851,4,,1863.8514,0.0,,1863.8514,-0.875,,1863.851,1.5,,1863.8714,3.3000000000000003,,1863.851,327,,1863.8712,4.625,,1863.851,108.375,,1863.851,35,,1863.851,4.75,,1863.8712,12.75,,1863.8514,2.0546875,,1863.8514,0.5,,1863.8712,4.125,,1863.8712,3.6875,,
1863.871,0,,1863.8714,0.0,,1863.8714,-1.625,,1863.871,1.5,,1863.8914,3.5,,1863.871,326,,1863.8912,4.6875,,1863.871,108.4375,,1863.871,35,,1863.871,4.5625,,1863.8912,12.5625,,1863.8714,2.0703125,,1863.8714,0.5625,,1863.8912,4.25,,1863.8912,5.5625,,
1863.8912,4,,1863.8914,0.0,,1863.8914,0.875,,1863.891,1.5,,1863.9114,3.6,,1863.8912,326,,1863.9112,4.875,,1863.891,108.375,,1863.891,35,,1863.8912,4.875,,1863.9112,12.75,,1863.8914,2.0625,,1863.8914,0.375,,1863.9112,4.4375,,1863.9112,4.0625,,
1863.9112,0,,1863.9114,0.0,,1863.9114,-0.125,,1863.911,1.5625,,1863.9314,3.6,,1863.9112,326,,1863.9314,4.9375,,1863.911,108.4375,,1863.911,35,,1863.9112,5.0,,1863.9314,12.6875,,1863.9114,2.0703125,,1863.9114,0.4375,,1863.9314,4.5,,1863.9314,4.6875,,
1863.9312,4,,1863.9314,0.0,,1863.9314,0.4375,,1863.931,1.5625,,1863.9514,3.6,,1863.9312,326,,1863.9512,4.9375,,1863.931,108.375,,1863.931,35,,1863.9312,5.0,,1863.9512,12.6875,,1863.9314,2.08984375,,1863.9314,0.375,,1863.9512,4.5,,1863.9512,4.8125,,
1863.951,0,,1863.9514,0.0,,1863.9514,1.3125,,1863.951,1.5,,1863.9716,3.8000000000000003,,1863.951,326,,1863.9712,5.125,,1863.951,108.375,,1863.951,35,,1863.951,5.0,,1863.9712,12.625,,1863.9514,2.046875,,1863.9514,0.3125,,1863.9712,4.625,,1863.9712,5.0625,,
1863.9712,0,,1863.9714,0.0,,1863.9714,2.5,,1863.971,1.5,,1863.9916,3.5,,1863.9712,326,,1863.9912,5.0625,,1863.971,108.4375,,1863.971,35,,1863.9712,5.3125,,1863.9912,12.75,,1863.9714,2.0546875,,1863.9714,0.125,,1863.9912,4.5625,,1863.9912,4.1875,,
1863.9912,4,,1863.9914,0.0,,1863.9914,0.125,,1863.991,1.5,,1864.0114,3.5,,1863.9912,326,,1864.0112,4.8125,,1863.991,108.375,,1863.991,35,,1863.9912,4.875,,1864.0112,12.875,,1863.9914,2.02734375,,1863.9914,0.3125,,1864.0112,4.375,,1864.0112,3.125,,
1864.011,4,,1864.0114,0.0,,1864.0114,-1.0625,,1864.011,1.5625,,1864.0316,3.4000000000000004,,1864.011,326,,1864.0314,4.75,,1864.011,108.375,,1864.011,35,,1864.011,4.875,,1864.0314,12.75,,1864.0114,2.02734375,,1864.0114,0.4375,,1864.0314,4.3125,,1864.0314,4.4375,,
1864.0312,4,,1864.0314,0.0,,1864.0314,0.0,,1864.031,1.5625,,1864.0516,3.4000000000000004,,1864.0312,326,,1864.0514,4.6875,,1864.031,108.3125,,1864.031,35,,1864.0312,4.75,,1864.0514,12.75,,1864.0314,2.0546875,,1864.0314,0.5625,,1864.0514,4.25,,1864.0514,4.8125,,
1864.0512,4,,1864.0516,0.0,,1864.0516,-0.375,,1864.0512,1.5625,,1864.0716,3.5,,1864.0512,327,,1864.0714,4.75,,1864.0512,108.4375,,1864.0512,35,,1864.0512,4.75,,1864.0714,12.75,,1864.0516,2.0625,,1864.0516,0.4375,,1864.0714,4.3125,,1864.0714,4.25,,
1864.0712,0,,1864.0716,0.0,,1864.0716,-1.375,,1864.0712,1.5625,,1864.0916,3.6,,1864.0712,327,,1864.0914,4.875,,1864.0712,108.4375,,1864.0712,35,,1864.0712,4.875,,1864.0914,12.5625,,1864.0716,2.01953125,,1864.0716,0.5625,,1864.0914,4.4375,,1864.0914,5.875,,
1864.0912,4,,1864.0914,0.0,,1864.0914,2.25,,1864.091,1.5625,,1864.1116,3.3000000000000003,,1864.0912,327,,1864.1114,4.75,,1864.091,108.3125,,1864.091,35,,1864.0912,5.0,,1864.1114,12.875,,1864.0914,2.02734375,,1864.0914,0.25,,1864.1114,4.25,,1864.1114,3.3125,,
1864.1112,0,,1864.1114,0.0,,1864.1114,-1.0625,,1864.111,1.5625,,1864.1316,3.4000000000000004,,1864.1112,327,,1864.1314,4.625,,1864.111,108.375,,1864.111,35,,1864.1112,4.5625,,1864.1314,12.6875,,1864.1114,2.01171875,,1864.1114,0.375,,1864.1314,4.125,,1864.1314,3.5625,,
1864.1312,0,,1864.1316,0.0,,1864.1316,-0.125,,1864.1312,1.5625,,1864.1516,3.3000000000000003,,1864.1312,327,,1864.1514,4.625,,1864.1312,108.4375,,1864.1312,35,,1864.1312,4.75,,1864.1514,12.6875,,1864.1316,2.02734375,,1864.1316,0.5,,1864.1514,4.125,,1864.1514,4.9375,,
1864.1512,0,,1864.1516,0.0,,1864.1516,-2.375,,1864.1512,1.5625,,1864.1716,3.4000000000000004,,1864.1512,327,,1864.1714,4.625,,1864.1512,108.375,,1864.1512,35,,1864.1512,4.5625,,1864.1714,12.9375,,1864.1516,2.01171875,,1864.1516,0.6875,,1864.1714,4.125,,1864.1714,4.625,,
1864.1712,0,,1864.1714,0.0,,1864.1714,2.625,,1864.171,1.5625,,1864.1916,3.3000000000000003,,1864.1712,327,,1864.1914,4.625,,1864.171,108.375,,1864.171,35,,1864.1712,4.75,,1864.1914,12.6875,,1864.1714,2.0,,1864.1714,0.3125,,1864.1914,4.125,,1864.1914,5.875,,
1864.1912,4,,1864.1914,0.0,,1864.1914,0.9375,,1864.191,1.5625,,1864.2116,3.2,,1864.1912,328,,1864.2112,4.4375,,1864.191,108.375,,1864.191,35,,1864.1912,4.5625,,1864.2112,12.75,,1864.1914,2.01171875,,1864.1914,0.3125,,1864.2112,4.0,,1864.2112,4.3125,,
1864.2112,0,,1864.2114,0.0,,1864.2114,-2.0,,1864.211,1.5625,,1864.2316,3.3000000000000003,,1864.2112,327,,1864.2314,4.4375,,1864.211,108.4375,,1864.211,35,,1864.2112,4.4375,,1864.2314,12.8125,,1864.2114,2.02734375,,1864.2114,0.625,,1864.2314,4.0,,1864.2314,6.0,,
1864.2312,4,,1864.2316,0.0,,1864.2316,0.25,,1864.2312,1.5625,,1864.2514,3.4000000000000004,,1864.2312,327,,1864.2514,4.625,,1864.2312,108.375,,1864.2312,35,,1864.2312,4.5625,,1864.2514,12.6875,,1864.2316,2.046875,,1864.2316,0.375,,1864.2514,4.1875,,1864.2514,4.625,,
1864.2512,0,,1864.2514,0.0,,1864.2514,0.0625,,1864.251,1.5625,,1864.2716,3.5,,1864.2512,326,,1864.2714,4.75,,1864.251,108.375,,1864.251,35,,1864.2512,4.75,,1864.2714,12.6875,,1864.2514,2.01953125,,1864.2514,0.4375,,1864.2714,4.3125,,1864.2714,4.3125,,
1864.2712,4,,1864.2714,0.0,,1864.2714,-0.4375,,1864.271,1.5625,,1864.2916,3.3000000000000003,,1864.2712,327,,1864.2912,4.6875,,1864.271,108.375,,1864.271,35,,1864.2712,4.875,,1864.2912,12.6875,,1864.2714,2.01171875,,1864.2714,0.5,,1864.2912,4.25,,1864.2912,4.6875,,
1864.2912,4,,1864.2914,0.0,,1864.2914,1.4375,,1864.291,1.5625,,1864.3116,3.3000000000000003,,1864.2912,327,,1864.3112,4.5,,1864.291,108.4375,,1864.291,35,,1864.2912,4.5625,,1864.3112,12.75,,1864.2914,2.01171875,,1864.2914,0.3125,,1864.3112,4.0625,,1864.3112,4.3125,,
1864.3112,0,,1864.3114,0.0,,1864.3114,0.1875,,1864.311,1.5625,,1864.3314,3.3000000000000003,,1864.3112,327,,1864.3314,4.5,,1864.311,108.375,,1864.311,35,,1864.3112,4.5625,,1864.3314,12.8125,,1864.3114,2.0,,1864.3114,0.4375,,1864.3314,4.0625,,1864.3314,3.8125,,
1864.3312,0,,1864.3314,0.0,,1864.3314,1.4375,,1864.331,1.5625,,1864.3516,3.2,,1864.3312,327,,1864.3514,4.4375,,1864.331,108.375,,1864.331,35,,1864.3312,4.5625,,1864.3514,12.75,,1864.3314,2.01171875,,1864.3314,0.3125,,1864.3514,4.0,,1864.3514,4.3125,,
1864.3512,0,,1864.3514,0.0,,1864.3514,0.375,,1864.351,1.5625,,1864.3716,3.3000000000000003,,1864.3512,328,,1864.3712,4.4375,,1864.351,108.4375,,1864.351,35,,1864.3512,4.4375,,1864.3712,12.8125,,1864.3514,2.01171875,,1864.3514,0.375,,1864.3712,4.0,,1864.3712,4.1875,,
1864.3712,4,,1864.3714,0.0,,1864.3714,0.125,,1864.371,1.5625,,1864.3916,3.3000000000000003,,1864.3712,329,,1864.3912,4.5,,1864.371,108.375,,1864.371,35,,1864.3712,4.5625,,1864.3912,12.75,,1864.3714,2.01953125,,1864.3714,0.5,,1864.3912,4.0625,,1864.3912,4.125,,
1864.3912,0,,1864.3914,0.0,,1864.3914,0.1875,,1864.391,1.5625,,1864.4114,3.3000000000000003,,1864.3912,328,,1864.4112,4.5,,1864.391,108.375,,1864.391,35,,1864.3912,4.5625,,1864.4112,12.6875,,1864.3914,2.03515625,,1864.3914,0.375,,1864.4112,4.0625,,1864.4112,4.9375,,
1864.411,4,,1864.4114,0.0,,1864.4114,-1.8125,,1864.411,1.5625,,1864.4314,3.4000000000000004,,1864.411,328,,1864.4314,4.625,,1864.411,108.375,,1864.411,35,,1864.411,4.5625,,1864.4314,12.875,,1864.4114,2.01171875,,1864.4114,0.5625,,1864.4314,4.1875,,1864.4314,2.5,,
1864.4312,4,,1864.4314,0.0,,1864.4314,-2.5,,1864.431,1.5625,,1864.4514,3.3000000000000003,,1864.4312,327,,1864.4512,4.625,,1864.431,108.375,,1864.431,35,,1864.4312,4.75,,1864.4512,12.75,,1864.4314,1.9921875,,1864.4314,0.6875,,1864.4512,4.125,,1864.4512,3.875,,
1864.4512,0,,1864.4514,0.0,,1864.4514,-2.5625,,1864.451,1.5625,,1864.4716,3.1,,1864.4512,326,,1864.4712,4.375,,1864.451,108.375,,1864.451,35,,1864.4512,4.5625,,1864.4712,12.75,,1864.4514,2.01953125,,1864.4514,0.4375,,1864.4712,3.875,,1864.4712,3.875,,
1864.4712,0,,1864.4714,0.0,,1864.4714,-0.6875,,1864.471,1.5625,,1864.4914,3.3000000000000003,,1864.4712,327,,1864.4912,4.375,,1864.471,108.375,,1864.471,35,,1864.4712,4.3125,,1864.4912,12.625,,1864.4714,2.01171875,,1864.4714,0.5,,1864.4912,4.0,,1864.4912,4.8125,,
1864.491,4,,1864.4914,0.0,,1864.4914,0.75,,1864.491,1.5,,1864.5114,3.3000000000000003,,1864.491,326,,1864.5112,4.5,,1864.491,108.375,,1864.491,35,,1864.491,4.5625,,1864.5112,12.75,,1864.4914,1.984375,,1864.4914,0.375,,1864.5112,4.0625,,1864.5112,4.1875,,
1864.511,4,,1864.5114,0.0,,1864.5114,-0.375,,1864.511,1.5,,1864.5314,3.1,,1864.511,327,,1864.5312,4.375,,1864.511,108.3125,,1864.511,35,,1864.511,4.5625,,1864.5312,12.8125,,1864.5114,2.0,,1864.5114,0.4375,,1864.5312,3.875,,1864.5312,3.625,,
1864.5312,0,,1864.5314,0.0,,1864.5314,0.9375,,1864.531,1.5,,1864.5514,3.2,,1864.5312,329,,1864.5512,4.3125,,1864.531,108.375,,1864.531,35,,1864.5312,4.3125,,1864.5512,12.875,,1864.5314,2.01953125,,1864.5314,0.3125,,1864.5512,3.9375,,1864.5512,3.3125,,
1864.5512,4,,1864.5514,0.0,,1864.5514,0.9375,,1864.551,1.5,,1864.5714,3.3000000000000003,,1864.5512,328,,1864.5712,4.4375,,1864.551,108.375,,1864.551,35,,1864.5512,4.4375,,1864.5712,12.875,,1864.5514,2.03515625,,1864.5514,0.3125,,1864.5712,4.0625,,1864.5712,3.25,,
1864.571,0,,1864.5714,0.0,,1864.5714,0.4375,,1864.571,1.5,,1919.6822,-3.3000000000000003,,1864.571,328,,1919.682,-4.25,,1864.571,108.375,,1864.571,35,,1864.571,4.5625,,1919.682,-10.1875,,1864.5714,2.01171875,,1864.5714,0.375,,1919.682,-3.875,,1919.682,-4.5625,,
1864.591,4,,1919.6822,0.0,,1919.6822,-0.0625,,1864.591,1.5,,1919.7022,-3.3000000000000003,,1864.591,328,,1919.702,-4.4375,,1864.591,108.4375,,1864.591,35,,1864.591,4.75,,1919.702,-10.25,,1919.6822,2.01953125,,1919.6822,-0.5625,,1919.702,-4.0625,,1919.702,-3.75,,
1919.6818,0,,1919.7022,0.0,,1919.7022,-0.125,,1919.6816,1.25,,1919.7222,-3.3000000000000003,,1919.6818,-255,,1919.722,-4.5625,,1919.6816,108.375,,1919.6816,35,,1919.6818,-4.5625,,1919.722,-10.3125,,1919.7022,2.01171875,,1919.7022,-0.5625,,1919.722,-4.125,,1919.722,-3.25,,
1919.7018,0,,1919.722,0.0,,1919.722,0.875,,1919.7016,1.25,,1919.7422,-3.1,,1919.7018,-255,,1919.742,-4.5625,,1919.7016,108.375,,1919.7016,35,,1919.7018,-4.5625,,1919.742,-10.1875,,1919.722,1.9921875,,1919.722,-0.625,,1919.742,-4.125,,1919.742,-4.9375,,
1919.7218,0,,1919.7422,0.0,,1919.7422,0.625,,1919.7216,1.25,,1919.7622,-3.0,,1919.7218,-255,,1919.762,-4.4375,,1919.7216,108.4375,,1919.7216,35,,1919.7218,-4.5625,,1919.762,-10.25,,1919.7422,1.9765625,,1919.7422,-0.625,,1919.762,-4.0625,,1919.762,-4.5,,
1919.742,4,,1919.7622,0.0,,1919.7622,0.5,,1919.7416,1.25,,1919.7822,-3.1,,1919.742,-256,,1919.7822,-4.25,,1919.7416,108.375,,1919.7416,35,,1919.742,-4.3125,,1919.7822,-10.4375,,1919.7622,1.9921875,,1919.7622,-0.625,,1919.7822,-3.875,,1919.7822,-1.9375,,
1919.7618,0,,1919.7822,0.0,,1919.7822,-0.3125,,1919.7616,1.25,,1919.8022,-3.1,,1919.7618,-256,,1919.802,-4.25,,1919.7616,108.375,,1919.7616,35,,1919.7618,-4.1875,,1919.802,-10.25,,1919.7822,1.984375,,1919.7822,-0.5625,,1919.802,-3.875,,1919.802,-4.375,,
1919.782,0,,1919.802,0.0,,1919.802,-0.25,,1919.7818,1.25,,1919.8222,-3.0,,1919.782,-256,,1919.822,-4.3125,,1919.7818,108.4375,,1919.7818,35,,1919.782,-4.3125,,1919.822,-10.25,,1919.802,1.9765625,,1919.802,-0.5625,,1919.822,-3.9375,,1919.822,-4.625,,
1919.8018,0,,1919.822,0.0,,1919.822,1.75,,1919.8016,1.25,,1919.8422,-3.1,,1919.8018,-256,,1919.842,-4.25,,1919.8016,108.4375,,1919.8016,35,,1919.8018,-4.3125,,1919.842,-10.25,,1919.822,1.984375,,1919.822,-0.625,,1919.842,-3.875,,1919.842,-4.5,,
1919.822,0,,1919.8422,0.0,,1919.8422,-1.625,,1919.8216,1.25,,1919.8622,-3.1,,1919.822,-256,,1919.8622,-4.25,,1919.8216,108.4375,,1919.8216,35,,1919.822,-4.1875,,1919.8622,-10.3125,,1919.8422,1.984375,,1919.8422,-0.5,,1919.8622,-3.875,,1919.8622,-3.6875,,
1919.8418,4,,1919.8622,0.0,,1919.8622,0.3125,,1919.8418,1.25,,1919.8822,-3.0,,1919.8418,-256,,1919.882,-4.3125,,1919.8418,108.4375,,1919.8418,35,,1919.8418,-4.3125,,1919.882,-10.1875,,1919.8622,1.96484375,,1919.8622,-0.6875,,1919.882,-3.9375,,1919.882,-4.125,,
1919.862,0,,1919.8822,0.0,,1919.8822,1.4375,,1919.8618,1.25,,1933.4724,-3.2,,1919.862,-255,,1919.902,-4.25,,1919.8618,108.4375,,1919.8618,35,,1919.862,-4.3125,,1919.902,-10.1875,,1919.8822,1.9921875,,1919.8822,-0.75,,1919.902,-3.875,,1919.902,-4.625,,
1919.882,4,,1919.902,0.0,,1919.902,0.4375,,1919.8818,1.25,,1933.4924,-3.2,,1919.882,-255,,1933.472,-4.5,,1919.8818,108.4375,,1919.8818,35,,1919.882,-4.1875,,1933.472,-9.25,,1919.902,2.0,,1919.902,-0.625,,1933.472,-4.125,,1933.472,-4.6875,,
1919.9018,4,,1933.4722,0.0,,1933.4722,-1.25,,1919.9016,1.25,,1933.5122,-3.1,,1919.9018,-255,,1933.492,-4.4375,,1919.9016,108.375,,1919.9016,35,,1919.9018,-4.3125,,1933.492,-9.375,,1933.4722,1.9921875,,1933.4722,-0.375,,1933.492,-4.0625,,1933.492,-4.25,,
1933.472,4,,1933.4922,0.0,,1933.4922,0.125,,1933.4718,1.125,,1933.5322,-3.1,,1933.472,-232,,1933.512,-4.375,,1933.4718,108.4375,,1933.4718,35,,1933.472,-4.4375,,1933.512,-9.375,,1933.4922,1.9921875,,1933.4922,-0.5625,,1933.512,-3.9375,,1933.512,-3.9375,,
1933.492,0,,1933.5122,0.0,,1933.5122,0.8125,,1933.4918,1.125,,1933.5524,-3.2,,1933.492,-232,,1933.5322,-4.3125,,1933.4918,108.4375,,1933.4918,35,,1933.492,-4.4375,,1933.5322,-9.25,,1933.5122,2.0,,1933.5122,-0.625,,1933.5322,-3.9375,,1933.5322,-5.3125,,
1933.5118,0,,1933.5322,0.0,,1933.5322,-1.0625,,1933.5118,1.125,,1933.5724,-3.1,,1933.5118,-232,,1933.552,-4.4375,,1933.5118,108.4375,,1933.5118,35,,1933.5118,-4.3125,,1933.552,-9.375,,1933.5322,1.9921875,,1933.5322,-0.4375,,1933.552,-4.0,,1933.552,-4.75,,
1933.532,0,,1933.5522,0.0,,1933.5522,-0.625,,1933.5318,1.125,,1933.5922,-3.1,,1933.532,-232,,1933.572,-4.375,,1933.5318,108.4375,,1933.5318,35,,1933.532,-4.3125,,1933.572,-9.375,,1933.5522,1.984375,,1933.5522,-0.5,,1933.572,-3.9375,,1933.572,-4.6875,,
1933.552,4,,1933.5722,0.0,,1933.5722,0.75,,1933.5518,1.125,,1933.6124,-3.3000000000000003,,1933.552,-233,,1933.5922,-4.3125,,1933.5518,108.375,,1933.5518,35,,1933.552,-4.4375,,1933.5922,-9.5,,1933.5722,2.01953125,,1933.5722,-0.625,,1933.5922,-3.9375,,1933.5922,-3.0625,,
1933.572,0,,1933.5922,0.0,,1933.5922,-0.5,,1933.5718,1.125,,1933.6324,-3.3000000000000003,,1933.572,-233,,1933.6122,-4.5,,1933.5718,108.4375,,1933.5718,35,,1933.572,-4.3125,,1933.6122,-9.375,,1933.5922,2.01953125,,1933.5922,-0.625,,1933.6122,-4.125,,1933.6122,-4.875,,
1933.592,0,,1933.6122,0.0,,1933.6122,-0.4375,,1933.5918,1.125,,1933.6524,-3.3000000000000003,,1933.592,-232,,1933.6322,-4.5625,,1933.5918,108.4375,,1933.5918,35,,1933.592,-4.3125,,1933.6322,-9.3125,,1933.6122,2.01953125,,1933.6122,-0.5625,,1933.6322,-4.125,,1933.6322,-5.0625,,
1933.612,4,,1933.6324,0.0,,1933.6324,-1.4375,,1933.6118,1.125,,1933.6724,-3.3000000000000003,,1933.612,-233,,1933.6522,-4.5625,,1933.6118,108.4375,,1933.6118,35,,1933.612,-4.5625,,1933.6522,-9.1875,,1933.6324,2.01171875,,1933.6324,-0.4375,,1933.6522,-4.125,,1933.6522,-6.625,,
1933.632,4,,1933.6524,0.0,,1933.6524,1.25,,1933.6318,1.125,,1933.6924,-3.3000000000000003,,1933.632,-232,,1933.6722,-4.5625,,1933.6318,108.4375,,1933.6318,35,,1933.632,-4.5625,,1933.6722,-9.375,,1933.6524,2.01171875,,1933.6524,-0.6875,,1933.6722,-4.125,,1933.6722,-4.125,,
1933.652,4,,1933.6722,0.0,,1933.6722,-1.5,,1933.6518,1.125,,1933.7124,-2.9000000000000004,,1933.652,-232,,1933.6922,-4.5625,,1933.6518,108.5,,1933.6518,35,,1933.652,-4.5625,,1933.6922,-9.5625,,1933.6722,1.95703125,,1933.6722,-0.4375,,1933.6922,-4.125,,1933.6922,-1.875,,
1933.672,4,,1933.6922,0.0,,1933.6922,-1.9375,,1933.6718,1.125,,1933.7324,-2.8000000000000003,,1933.672,-231,,1933.7122,-4.3125,,1933.6718,108.4375,,1933.6718,35,,1933.672,-4.5625,,1933.7122,-9.375,,1933.6922,1.94140625,,1933.6922,-0.375,,1933.7122,-3.875,,1933.7122,-4.9375,,
1933.692,0,,1933.7122,0.0,,1933.7122,-1.75,,1933.6918,1.125,,1933.7522,-3.0,,1933.692,-231,,1933.7322,-3.9375,,1933.6918,108.4375,,1933.6918,35,,1933.692,-4.5625,,1933.7322,-9.375,,1933.7122,1.96484375,,1933.7122,-0.375,,1933.7322,-3.5625,,1933.7322,-4.5,,
1933.712,0,,1933.7324,0.0,,1933.7324,1.5,,1933.7118,1.125,,1933.7724,-3.0,,1933.712,-231,,1933.7522,-4.0625,,1933.7118,108.4375,,1933.7118,35,,1933.712,-4.0,,1933.7522,-9.5,,1933.7324,1.9765625,,1933.7324,-0.6875,,1933.7522,-3.6875,,1933.7522,-3.0,,
1933.732,0,,1933.7522,0.0,,1933.7522,1.0625,,1933.7318,1.125,,1933.7924,-3.1,,1933.732,-232,,1933.7722,-4.1875,,1933.7318,108.4375,,1933.7318,35,,1933.732,-3.875,,1933.7722,-9.375,,1933.7522,1.984375,,1933.7522,-0.625,,1933.7722,-3.8125,,1933.7722,-4.0625,,
1933.752,0,,1933.7722,0.0,,1933.7722,-0.25,,1933.7518,1.125,,1933.8124,-3.1,,1933.752,-232,,1933.792,-4.25,,1933.7518,108.4375,,1933.7518,35,,1933.752,-4.1875,,1933.792,-9.375,,1933.7722,1.984375,,1933.7722,-0.5,,1933.792,-3.875,,1933.792,-4.625,,
1933.772,0,,1933.7922,0.0,,1933.7922,0.125,,1933.7718,1.125,,1933.8322,-3.1,,1933.772,-232,,1933.8122,-4.3125,,1933.7718,108.4375,,1933.7718,35,,1933.772,-4.1875,,1933.8122,-9.4375,,1933.7922,1.9921875,,1933.7922,-0.5625,,1933.8122,-3.9375,,1933.8122,-5.25,,
1933.792,4,,1933.8122,0.0,,1933.8122,0.25,,1933.7918,1.125,,1933.8522,-3.0,,1933.792,-232,,1933.8322,-4.3125,,1933.7918,108.4375,,1933.7918,35,,1933.792,-4.3125,,1933.8322,-9.25,,1933.8122,1.9765625,,1933.8122,-0.625,,1933.8322,-3.9375,,1933.8322,-5.5625,,
1933.812,4,,1933.8322,0.0,,1933.8322,-2.0,,1933.8118,1.125,,1933.8724,-3.0,,1933.812,-233,,1933.8522,-4.25,,1933.8118,108.5,,1933.8118,35,,1933.812,-4.3125,,1933.8522,-9.4375,,1933.8322,1.9765625,,1933.8322,-0.4375,,1933.8522,-3.875,,1933.8522,-3.5,,
1933.832,4,,1933.8522,0.0,,1933.8522,0.125,,1933.8318,1.125,,1933.8924,-2.9000000000000004,,1933.832,-232,,1933.872,-4.1875,,1933.8318,108.4375,,1933.8318,35,,1933.832,-4.3125,,1933.872,-9.375,,1933.8522,1.95703125,,1933.8522,-0.625,,1933.872,-3.8125,,1933.872,-4.4375,,
1933.852,0,,1933.8722,0.0,,1933.8722,1.3125,,1933.8518,1.125,,1933.9122,-3.0,,1933.852,-232,,1933.892,-4.125,,1933.8518,108.4375,,1933.8518,35,,1933.852,-4.1875,,1933.892,-9.4375,,1933.8722,1.96484375,,1933.8722,-0.75,,1933.892,-3.75,,1933.892,-3.25,,
1933.872,4,,1933.8922,0.0,,1933.8922,0.0625,,1933.8718,1.125,,1933.9322,-3.0,,1933.872,-232,,1933.9122,-4.125,,1933.8718,108.375,,1933.8718,35,,1933.872,-4.1875,,1933.9122,-9.25,,1933.8922,1.9765625,,1933.8922,-0.625,,1933.9122,-3.75,,1933.9122,-4.8125,,
1933.892,4,,1933.9122,0.0,,1933.9122,-1.0625,,1933.8918,1.125,,1933.9522,-3.0,,1933.892,-232,,1933.9322,-4.1875,,1933.8918,108.375,,1933.8918,35,,1933.892,-4.0,,1933.9322,-9.3125,,1933.9122,1.9765625,,1933.9122,-0.5,,1933.9322,-3.8125,,1933.9322,-4.625,,
1933.912,0,,1933.9322,0.0,,1933.9322,-0.4375,,1933.9118,1.125,,1933.9724,-3.1,,1933.912,-232,,1933.952,-4.1875,,1933.9118,108.5,,1933.9118,35,,1933.912,-4.1875,,1933.952,-9.3125,,1933.9322,1.9921875,,1933.9322,-0.5625,,1933.952,-3.8125,,1933.952,-4.375,,
1933.932,0,,1933.9522,0.0,,1933.9522,-0.5,,1933.9318,1.125,,1933.9922,-3.1,,1933.932,-232,,1933.972,-4.25,,1933.9318,108.4375,,1933.9318,35,,1933.932,-4.1875,,1933.972,-9.3125,,1933.9522,1.9921875,,1933.9522,-0.5,,1933.972,-3.875,,1933.972,-4.25,,
1933.952,4,,1933.9722,0.0,,1933.9722,-0.125,,1933.9518,1.125,,1934.0122,-3.0,,1933.952,-232,,1933.992,-4.3125,,1933.9518,108.375,,1933.9518,35,,1933.952,-4.1875,,1933.992,-9.25,,1933.9722,1.9765625,,1933.9722,-0.5625,,1933.992,-3.9375,,1933.992,-3.3125,,
