Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
1480	01/26 14:57:50	#2401 000:00:36:56	0.0	28.4	28.4	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1481	01/26 14:57:51	#2401 000:00:36:57	0.0	28.4	28.4	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1482	01/26 14:57:52	#2401 000:00:36:58	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1483	01/26 14:57:53	#2401 000:00:36:59	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1484	01/26 14:57:54	#2401 000:00:37:00	0.0	28.3	28.3	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.75	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1485	01/26 14:57:55	#2401 000:00:37:01	0.0	28.3	28.3	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1486	01/26 14:57:56	#2401 000:00:37:02	0.0	28.3	28.3	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.78	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1487	01/26 14:57:57	#2401 000:00:37:03	0.0	28.2	28.2	105.4	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1488	01/26 14:57:58	#2401 000:00:37:04	0.0	28.2	28.2	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1489	01/26 14:57:59	#2401 000:00:37:05	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1490	01/26 14:58:00	#2401 000:00:37:06	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1491	01/26 14:58:01	#2401 000:00:37:07	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1492	01/26 14:58:02	#2401 000:00:37:08	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1493	01/26 14:58:03	#2401 000:00:37:09	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1494	01/26 14:58:04	#2401 000:00:37:10	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1495	01/26 14:58:05	#2401 000:00:37:11	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1496	01/26 14:58:06	#2401 000:00:37:12	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1497	01/26 14:58:07	#2401 000:00:37:13	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1498	01/26 14:58:08	#2401 000:00:37:14	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1499	01/26 14:58:09	#2401 000:00:37:15	0.0	28.3	28.3	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1500	01/26 14:58:10	#2401 000:00:37:16	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1501	01/26 14:58:11	#2401 000:00:37:17	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1502	01/26 14:58:12	#2401 000:00:37:18	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1503	01/26 14:58:13	#2401 000:00:37:19	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1504	01/26 14:58:14	#2401 000:00:37:20	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.75	3.75	3.75	3.75	3.75	
1505	01/26 14:58:15	#2401 000:00:37:21	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1506	01/26 14:58:16	#2401 000:00:37:22	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1507	01/26 14:58:17	#2401 000:00:37:23	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1508	01/26 14:58:18	#2401 000:00:37:24	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1509	01/26 14:58:19	#2401 000:00:37:25	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1510	01/26 14:58:20	#2401 000:00:37:26	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1511	01/26 14:58:21	#2401 000:00:37:27	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1512	01/26 14:58:22	#2401 000:00:37:28	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1513	01/26 14:58:23	#2401 000:00:37:29	0.0	28.6	28.6	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1514	01/26 14:58:24	#2401 000:00:37:30	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1515	01/26 14:58:25	#2401 000:00:37:31	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1516	01/26 14:58:26	#2401 000:00:37:32	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1517	01/26 14:58:27	#2401 000:00:37:33	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1518	01/26 14:58:28	#2401 000:00:37:34	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.78	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1519	01/26 14:58:29	#2401 000:00:37:35	0.0	28.5	28.5	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1520	01/26 14:58:30	#2401 000:00:37:36	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1521	01/26 14:58:31	#2401 000:00:37:37	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
1522	01/26 14:58:32	#2401 000:00:37:38	0.0	28.4	28.4	105.3	74	58	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.76	3.81	8	3.81	26	25	27	29	21	1.0	8	1.8	2.0	27	52.0	0	3.78	29	1.0		7	3.78	3.75	3.78	3.75	3.75	3.78	3.81	3.81	3.81	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	
