Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3145.2666,-0.1875,,3145.2648,0,,3145.265,0.0,,3145.2646,-4.5,,3145.265,1.375,,3145.2646,200,,3145.2668,-0.5625,,3145.2664,115.25,,3145.2648,0.6875,,3145.2666,-3.5625,,3145.2648,-200,,3145.265,-3.75,,3145.2664,-187,,,,,3145.2664,-1.1,,3145.2664,2359,,3145.2646,200,,3145.2666,-1.1875,,3145.2646,527,,3145.2664,-0.011,,3145.2646,-0.045,,3145.2666,0,,3145.2668,0.0,,3145.2648,115.1875,,3145.2648,25,,3145.2664,25,,3145.265,-8.25,,3145.2648,-3.625,,,,,3145.2666,-6.625,,3145.2664,0.5,,3145.2664,-187,,3145.2666,-0.9375,,3145.265,4.3984375,,3145.2668,0.0,,3145.2664,2359,,3145.265,-0.8125,,3145.2646,527,,3145.265,-4.5625,,,,,3145.2668,0.1875,,3145.265,-4.3125,,
,,,3145.2866,-3.5,,3145.2848,0,,3145.285,0.0,,3145.2846,-4.6000000000000005,,3145.285,-2.0,,3145.2846,200,,3145.2868,-0.625,,3145.2864,115.125,,3145.2848,0.75,,3145.2866,-3.625,,3145.2848,-201,,3145.285,-3.625,,3145.2864,-186,,,,,3145.2864,-4.4,,3145.2864,2103,,3145.2846,200,,3145.2866,-4.3125,,3145.2846,527,,3145.2864,-0.044,,3145.2846,-0.046,,3145.2866,0,,3145.2868,0.0,,3145.2848,115.3125,,3145.2848,25,,3145.2864,25,,3145.285,-8.3125,,3145.2848,-3.625,,,,,3145.2866,-6.875,,3145.2864,0.4375,,3145.2864,-186,,3145.2866,-3.5625,,3145.285,4.40625,,3145.2868,0.0,,3145.2864,2103,,3145.285,1.5625,,3145.2846,527,,3145.285,-4.375,,,,,3145.2868,-0.25,,3145.285,-4.9375,,
,,,3145.3066,-4.8125,,3145.3048,0,,3145.305,0.0,,3145.3046,-4.5,,3145.305,0.875,,3145.3046,200,,3145.3068,1.0625,,3145.3062,115.3125,,3145.3048,0.6875,,3145.3066,-3.5625,,3145.3048,-201,,3145.305,2.875,,3145.3062,-186,,,,,3145.3062,-4.5,,3145.3062,2103,,3145.3046,200,,3145.3066,-4.375,,3145.3046,527,,3145.3062,-0.045,,3145.3046,-0.045,,3145.3066,0,,3145.3068,0.0,,3145.3048,115.25,,3145.3048,25,,3145.3062,25,,3145.305,-8.125,,3145.3048,-3.625,,,,,3145.3066,-7.0,,3145.3062,0.5,,3145.3062,-186,,3145.3066,-3.625,,3145.305,4.40625,,3145.3068,0.0,,3145.3062,2103,,3145.305,0.125,,3145.3046,527,,3145.305,3.4375,,,,,3145.3068,-1.4375,,3145.305,0.4375,,
,,,3145.3268,-4.1875,,3145.3248,4,,3145.325,0.0,,3145.3242,3.5,,3145.325,-0.1875,,3145.3242,200,,3145.3268,0.9375,,3145.3266,115.25,,3145.3244,0.4375,,3145.3266,2.75,,3145.3248,-200,,3145.325,6.375,,3145.3262,-186,,,,,3145.3262,-4.4,,3145.3262,2103,,3145.3242,200,,3145.3268,-4.3125,,3145.3242,527,,3145.3262,-0.044,,3145.3242,0.035,,3145.3266,0,,3145.3268,0.0,,3145.3244,115.4375,,3145.3244,25,,3145.3266,25,,3145.325,-6.625,,3145.3248,-3.625,,,,,3145.3268,-7.5,,3145.3266,0.5625,,3145.3262,-186,,3145.3268,-3.5625,,3145.325,4.40625,,3145.3268,0.0,,3145.3262,2103,,3145.325,1.4375,,3145.3242,527,,3145.325,7.6875,,,,,3145.3268,-1.1875,,3145.325,6.5,,
,,,3145.3468,-2.1875,,3145.345,0,,3145.3452,0.0,,3145.3446,4.6000000000000005,,3145.3452,-0.5625,,3145.3446,200,,3145.3468,0.1875,,3145.3464,115.3125,,3145.3446,0.3125,,3145.3464,3.625,,3145.345,-199,,3145.345,-3.625,,3145.3462,-186,,,,,3145.3462,2.5,,3145.3462,2103,,3145.3446,200,,3145.3468,2.4375,,3145.3446,527,,3145.3462,0.025,,3145.3446,0.046,,3145.3464,0,,3145.3468,0.0,,3145.3446,115.25,,3145.3446,25,,3145.3464,25,,3145.345,-8.1875,,3145.345,-3.625,,,,,3145.3468,-6.5,,3145.3464,0.625,,3145.3462,-186,,3145.3468,2.0,,3145.3452,4.43359375,,3145.3468,0.0,,3145.3462,2103,,3145.3452,0.125,,3145.3446,527,,3145.345,-4.375,,,,,3145.3468,-0.375,,3145.345,-2.5625,,
,,,3145.3668,2.25,,3145.365,0,,3145.3652,0.0,,3145.3644,-4.5,,3145.3652,-0.9375,,3145.3644,200,,3145.3668,-0.6875,,3145.3664,115.25,,3145.3646,0.4375,,3145.3664,-3.5625,,3145.365,-197,,3145.365,-3.625,,3145.3662,-186,,,,,3145.3662,4.4,,3145.3662,2359,,3145.3644,200,,3145.3668,4.3125,,3145.3644,527,,3145.3662,0.044,,3145.3644,-0.045,,3145.3664,0,,3145.3668,0.0,,3145.3646,115.1875,,3145.3646,25,,3145.3664,25,,3145.365,-8.5625,,3145.365,-3.625,,,,,3145.3668,-6.5,,3145.3664,0.4375,,3145.3662,-186,,3145.3668,3.5625,,3145.3652,4.43359375,,3145.3668,0.0,,3145.3662,2359,,3145.3652,0.5,,3145.3644,527,,3145.365,-4.375,,,,,3145.3668,0.5,,3145.365,-3.1875,,
,,,3145.3866,0.8125,,3145.3848,0,,3145.3852,0.0,,3145.3844,-4.5,,3145.3852,-1.0,,3145.3844,200,,3145.3866,0.0,,3145.3864,115.25,,3145.3846,0.5,,3145.3864,-3.5625,,3145.3848,-198,,3145.3848,-3.625,,3145.3862,-185,,,,,3145.3862,-3.3000000000000003,,3145.3862,2359,,3145.3844,200,,3145.3866,-3.25,,3145.3844,527,,3145.3862,-0.033,,3145.3844,-0.045,,3145.3864,0,,3145.3866,0.0,,3145.3846,115.1875,,3145.3846,25,,3145.3864,25,,3145.3848,-8.3125,,3145.3848,-3.75,,,,,3145.3866,-7.5,,3145.3864,0.3125,,3145.3862,-185,,3145.3866,-2.6875,,3145.3852,4.3984375,,3145.3866,0.0,,3145.3862,2359,,3145.3852,0.75,,3145.3844,527,,3145.3848,-4.375,,,,,3145.3866,-0.4375,,3145.3848,-3.9375,,
,,,3145.4066,-2.6875,,3145.4048,4,,3145.4052,0.0,,3145.4046,-4.5,,3145.4052,0.6875,,3145.4046,200,,3145.4066,-1.3125,,3145.4064,115.125,,3145.4046,0.5625,,3145.4064,-3.5625,,3145.4048,-199,,3145.4048,-3.75,,3145.4062,-184,,,,,3145.4062,-4.4,,3145.4062,2103,,3145.4046,200,,3145.4066,-4.3125,,3145.4046,527,,3145.4062,-0.044,,3145.4046,-0.045,,3145.4064,4,,3145.4066,0.0,,3145.4046,115.3125,,3145.4046,25,,3145.4064,25,,3145.4048,-8.3125,,3145.4048,-3.75,,,,,3145.4066,-8.0,,3145.4064,0.3125,,3145.4062,-184,,3145.4066,-3.5625,,3145.4052,4.44140625,,3145.4066,0.0,,3145.4062,2103,,3145.4052,-0.1875,,3145.4046,527,,3145.4048,-4.5625,,,,,3145.4066,0.125,,3145.4048,-4.0,,
,,,3145.4266,-4.3125,,3145.4248,4,,3145.425,0.0,,3145.4246,-4.6000000000000005,,3145.425,-0.375,,3145.4246,200,,3145.4266,-1.9375,,3145.4264,115.125,,3145.4246,0.625,,3145.4266,-3.625,,3145.4248,-199,,3145.4248,-3.75,,3145.4264,-184,,,,,3145.4264,-4.4,,3145.4264,2103,,3145.4246,200,,3145.4266,-4.3125,,3145.4246,527,,3145.4264,-0.044,,3145.4246,-0.046,,3145.4266,0,,3145.4266,0.0,,3145.4246,115.1875,,3145.4246,25,,3145.4264,25,,3145.4248,-7.5,,3145.4248,-3.625,,,,,3145.4266,-7.1875,,3145.4264,0.375,,3145.4264,-184,,3145.4266,-3.5625,,3145.425,4.43359375,,3145.4266,0.0,,3145.4264,2103,,3145.425,0.4375,,3145.4246,527,,3145.4248,-4.5625,,,,,3145.4266,0.6875,,3145.4248,-5.5625,,
,,,3145.4466,-3.375,,3145.4448,6,,3145.445,0.0,,3145.4446,-4.6000000000000005,,3145.445,0.5,,3145.4446,200,,3145.4468,-1.5625,,3145.4464,115.125,,3145.4448,0.6875,,3145.4466,-3.625,,3145.4448,-199,,3145.445,-3.625,,3145.4464,-184,,,,,3145.4464,-4.5,,3145.4464,2103,,3145.4446,200,,3145.4466,-4.375,,3145.4446,527,,3145.4464,-0.045,,3145.4446,-0.046,,3145.4466,4,,3145.4468,0.0,,3145.4448,115.25,,3145.4448,25,,3145.4464,25,,3145.445,-7.75,,3145.4448,-3.75,,,,,3145.4466,-7.9375,,3145.4464,0.5,,3145.4464,-184,,3145.4466,-3.625,,3145.445,4.43359375,,3145.4468,0.0,,3145.4464,2103,,3145.445,-0.125,,3145.4446,527,,3145.445,-4.375,,,,,3145.4468,0.5,,3145.445,-5.3125,,
,,,3145.4666,-4.1875,,3145.4648,0,,3145.465,0.0,,3145.4642,-4.5,,3145.465,-0.1875,,3145.4642,200,,3145.4668,-1.0625,,3145.4662,115.125,,3145.4648,0.75,,3145.4666,-3.5625,,3145.4648,-200,,3145.465,-3.75,,3145.4662,-183,,,,,3145.4662,-4.5,,3145.4662,2103,,3145.4642,200,,3145.4666,-4.375,,3145.4642,527,,3145.4662,-0.045,,3145.4642,-0.045,,3145.4666,4,,3145.4668,0.0,,3145.4648,115.125,,3145.4648,25,,3145.4662,25,,3145.465,-9.0625,,3145.4648,-3.75,,,,,3145.4666,-7.4375,,3145.4662,0.5625,,3145.4662,-183,,3145.4666,-3.625,,3145.465,4.42578125,,3145.4668,0.0,,3145.4662,2103,,3145.465,0.3125,,3145.4642,527,,3145.465,-4.5625,,,,,3145.4668,0.25,,3145.465,-3.5,,
,,,3145.4866,-5.0,,3145.4848,0,,3145.485,0.0,,3145.4842,-4.6000000000000005,,3145.485,1.0625,,3145.4842,200,,3145.4868,0.4375,,3145.4862,115.1875,,3145.4844,0.8125,,3145.4866,-3.625,,3145.4848,-200,,3145.4848,1.6875,,3145.4862,-184,,,,,3145.4862,-4.4,,3145.4862,2103,,3145.4842,200,,3145.4866,-4.3125,,3145.4842,527,,3145.4862,-0.044,,3145.4842,-0.046,,3145.4866,4,,3145.4868,0.0,,3145.4844,115.25,,3145.4844,25,,3145.4862,25,,3145.4848,-7.0,,3145.4848,-3.75,,,,,3145.4866,-6.9375,,3145.4862,0.625,,3145.4862,-184,,3145.4866,-3.5625,,3145.485,4.3984375,,3145.4868,0.0,,3145.4862,2103,,3145.485,-0.1875,,3145.4842,527,,3145.4848,2.0,,,,,3145.4868,-0.75,,3145.4848,-3.875,,
,,,3145.5064,-3.5,,3145.5046,0,,3145.505,0.0,,3145.5044,2.1,,3145.505,0.5,,3145.5044,200,,3145.5068,-1.3125,,3145.5062,115.3125,,3145.5046,0.6875,,3145.5064,1.625,,3145.5046,-201,,3145.505,3.0625,,3145.5062,-184,,,,,3145.5062,-4.5,,3145.5062,2103,,3145.5044,200,,3145.5064,-4.375,,3145.5044,527,,3145.5062,-0.045,,3145.5044,0.021,,3145.5064,0,,3145.5068,0.0,,3145.5046,115.3125,,3145.5046,25,,3145.5062,25,,3145.505,-6.8125,,3145.5046,-3.75,,,,,3145.5064,-8.0,,3145.5062,0.625,,3145.5062,-184,,3145.5064,-3.625,,3145.505,4.44140625,,3145.5068,0.0,,3145.5062,2103,,3145.505,0.5,,3145.5044,527,,3145.505,3.6875,,,,,3145.5068,0.5,,3145.505,0.0625,,
,,,3145.5268,-3.0,,3145.525,7,,3145.5252,0.0,,3145.5246,3.8000000000000003,,3145.5252,0.5,,3145.5246,200,,3145.5268,0.6875,,3145.5264,115.25,,3145.5246,0.375,,3145.5264,3.0,,3145.525,-201,,3145.525,8.75,,3145.5262,-184,,,,,3145.5262,1.4000000000000001,,3145.5262,2103,,3145.5246,200,,3145.5268,1.4375,,3145.5246,527,,3145.5262,0.014,,3145.5246,0.038,,3145.5264,0,,3145.5268,0.0,,3145.5246,115.4375,,3145.5246,25,,3145.5264,25,,3145.525,-6.0625,,3145.525,-3.625,,,,,3145.5268,-6.375,,3145.5264,0.625,,3145.5262,-184,,3145.5268,1.1875,,3145.5252,4.40625,,3145.5268,0.0,,3145.5262,2103,,3145.5252,1.1875,,3145.5246,527,,3145.525,10.5625,,,,,3145.5268,-0.5,,3145.525,8.0625,,
,,,3145.5466,0.0,,3145.5448,0,,3145.5452,0.0,,3145.5446,4.7,,3145.5452,-0.9375,,3145.5446,200,,3145.5466,2.4375,,3145.5464,115.3125,,3145.5446,0.1875,,3145.5464,3.75,,3145.5448,-199,,3145.5448,-3.625,,3145.5462,-184,,,,,3145.5462,3.6,,3145.5462,2359,,3145.5446,200,,3145.5466,3.5625,,3145.5446,527,,3145.5462,0.036000000000000004,,3145.5446,0.047,,3145.5464,0,,3145.5466,0.0,,3145.5446,115.25,,3145.5446,25,,3145.5464,25,,3145.5448,-7.25,,3145.5448,-3.75,,,,,3145.5466,-5.5625,,3145.5464,0.5625,,3145.5462,-184,,3145.5466,2.9375,,3145.5452,4.3984375,,3145.5466,0.0,,3145.5462,2359,,3145.5452,0.5,,3145.5446,527,,3145.5448,-4.375,,,,,3145.5466,-1.5,,3145.5448,-1.3125,,
,,,3145.5666,3.9375,,3145.5648,0,,3145.5652,0.0,,3145.5644,-4.5,,3145.5652,-0.3125,,3145.5644,200,,3145.5666,-0.8125,,3145.5664,115.25,,3145.5646,0.25,,3145.5664,-3.5625,,3145.5648,-197,,3145.5648,-3.75,,3145.5662,-184,,,,,3145.5662,4.6000000000000005,,3145.5662,2359,,3145.5644,200,,3145.5666,4.5,,3145.5644,527,,3145.5662,0.046,,3145.5644,-0.045,,3145.5664,0,,3145.5666,0.0,,3145.5646,115.25,,3145.5646,25,,3145.5664,25,,3145.5648,-7.8125,,3145.5648,-3.625,,,,,3145.5666,-6.9375,,3145.5664,0.375,,3145.5662,-184,,3145.5666,3.6875,,3145.5652,4.42578125,,3145.5666,0.0,,3145.5662,2359,,3145.5652,0.0,,3145.5644,527,,3145.5648,-4.5625,,,,,3145.5666,0.625,,3145.5648,-4.0625,,
,,,3145.5866,0.5,,3145.5848,0,,3145.585,0.0,,3145.5846,-4.6000000000000005,,3145.585,-0.375,,3145.5846,200,,3145.5866,-1.0,,3145.5864,115.1875,,3145.5846,0.375,,3145.5864,-3.625,,3145.5848,-196,,3145.5848,-3.625,,3145.5864,-182,,,,,3145.5864,-3.3000000000000003,,3145.5864,2359,,3145.5846,200,,3145.5866,-3.25,,3145.5846,527,,3145.5864,-0.033,,3145.5846,-0.046,,3145.5864,0,,3145.5866,0.0,,3145.5846,115.25,,3145.5846,25,,3145.5864,25,,3145.5848,-9.25,,3145.5848,-3.625,,,,,3145.5866,-6.9375,,3145.5864,0.25,,3145.5864,-182,,3145.5866,-2.6875,,3145.585,4.44140625,,3145.5866,0.0,,3145.5864,2359,,3145.585,-0.4375,,3145.5846,527,,3145.5848,-4.375,,,,,3145.5866,0.25,,3145.5848,-4.4375,,
,,,3145.6066,-3.8125,,3145.6048,0,,3145.605,0.0,,3145.6042,-4.5,,3145.605,0.4375,,3145.6042,200,,3145.6066,-0.375,,3145.6064,115.125,,3145.6046,0.4375,,3145.6064,-3.5625,,3145.6048,-197,,3145.6048,-3.625,,3145.6064,-181,,,,,3145.6064,-4.5,,3145.6064,2103,,3145.6042,200,,3145.6066,-4.375,,3145.6042,527,,3145.6064,-0.045,,3145.6042,-0.045,,3145.6064,0,,3145.6066,0.0,,3145.6046,115.1875,,3145.6046,25,,3145.6064,25,,3145.6048,-7.25,,3145.6048,-3.75,,,,,3145.6066,-7.125,,3145.6064,0.25,,3145.6064,-181,,3145.6066,-3.625,,3145.605,4.42578125,,3145.6066,0.0,,3145.6064,2103,,3145.605,-0.3125,,3145.6042,527,,3145.6048,-4.375,,,,,3145.6066,-0.5625,,3145.6048,-5.625,,
,,,3145.6266,-5.3125,,3145.6248,4,,3145.625,0.0,,3145.6246,-4.5,,3145.625,0.0625,,3145.6246,200,,3145.6266,-0.8125,,3145.6262,115.125,,3145.6246,0.5625,,3145.6262,-3.5625,,3145.6248,-197,,3145.6248,-3.75,,3145.6262,-180,,,,,3145.6262,-4.4,,3145.6262,2103,,3145.6246,200,,3145.6266,-4.3125,,3145.6246,527,,3145.6262,-0.044,,3145.6246,-0.045,,3145.6262,4,,3145.6266,0.0,,3145.6246,115.125,,3145.6246,25,,3145.6262,25,,3145.6248,-7.9375,,3145.6248,-3.75,,,,,3145.6266,-6.5,,3145.6262,0.3125,,3145.6262,-180,,3145.6266,-3.5625,,3145.625,4.37109375,,3145.6266,0.0,,3145.6262,2103,,3145.625,0.0625,,3145.6246,527,,3145.6248,-4.5625,,,,,3145.6266,-0.125,,3145.6248,-4.8125,,
,,,3145.6466,-3.1875,,3145.6448,4,,3145.645,0.0,,3145.6444,-4.6000000000000005,,3145.645,-1.5625,,3145.6444,200,,3145.6468,0.0625,,3145.6462,115.125,,3145.6448,0.625,,3145.6466,-3.625,,3145.6448,-197,,3145.645,-3.75,,3145.6462,-180,,,,,3145.6462,-4.4,,3145.6462,2103,,3145.6444,200,,3145.6466,-4.3125,,3145.6444,527,,3145.6462,-0.044,,3145.6444,-0.046,,3145.6466,0,,3145.6468,0.0,,3145.6448,115.125,,3145.6448,25,,3145.6462,25,,3145.645,-9.25,,3145.6448,-3.75,,,,,3145.6466,-7.1875,,3145.6462,0.4375,,3145.6462,-180,,3145.6466,-3.5625,,3145.645,4.36328125,,3145.6468,0.0,,3145.6462,2103,,3145.645,1.25,,3145.6444,527,,3145.645,-4.5625,,,,,3145.6468,-0.6875,,3145.645,-2.9375,,
,,,3145.6664,-5.75,,3145.6646,0,,3145.665,0.0,,3145.6642,-4.6000000000000005,,3145.665,-2.125,,3145.6642,200,,3145.6668,0.375,,3145.6662,115.125,,3145.6646,0.6875,,3145.6664,-3.625,,3145.6646,-198,,3145.665,-3.75,,3145.6662,-181,,,,,3145.6662,-4.5,,3145.6662,2103,,3145.6642,200,,3145.6664,-4.375,,3145.6642,527,,3145.6662,-0.045,,3145.6642,-0.046,,3145.6664,0,,3145.6668,0.0,,3145.6646,115.1875,,3145.6646,25,,3145.6662,25,,3145.665,-8.4375,,3145.6646,-3.625,,,,,3145.6664,-9.4375,,3145.6662,0.5,,3145.6662,-181,,3145.6664,-3.625,,3145.665,4.3828125,,3145.6668,0.0,,3145.6662,2103,,3145.665,1.5625,,3145.6642,527,,3145.665,-4.5625,,,,,3145.6668,-0.375,,3145.665,-4.1875,,
,,,3145.6864,-4.0625,,3145.6846,0,,3145.685,0.0,,3145.6842,-4.6000000000000005,,3145.685,-0.5625,,3145.6842,200,,3145.6868,-1.0625,,3145.6862,115.125,,3145.6846,0.75,,3145.6864,-3.625,,3145.6846,-199,,3145.685,-3.625,,3145.6862,-182,,,,,3145.6862,-4.5,,3145.6862,2103,,3145.6842,200,,3145.6864,-4.375,,3145.6842,527,,3145.6862,-0.045,,3145.6842,-0.046,,3145.6864,0,,3145.6868,0.0,,3145.6846,115.1875,,3145.6846,25,,3145.6862,25,,3145.685,-8.25,,3145.6846,-3.625,,,,,3145.6864,-6.4375,,3145.6862,0.5625,,3145.6862,-182,,3145.6864,-3.625,,3145.685,4.3828125,,3145.6868,0.0,,3145.6862,2103,,3145.685,0.6875,,3145.6842,527,,3145.685,-4.375,,,,,3145.6868,0.125,,3145.685,-4.25,,
,,,3145.7066,-3.6875,,3145.7048,4,,3145.7052,0.0,,3145.7046,-4.5,,3145.7052,-0.1875,,3145.7046,200,,3145.7066,-0.5625,,3145.7064,115.0625,,3145.7046,0.8125,,3145.7064,-3.5625,,3145.7048,-199,,3145.7048,-3.625,,3145.7062,-182,,,,,3145.7062,-4.5,,3145.7062,2103,,3145.7046,200,,3145.7066,-4.375,,3145.7046,527,,3145.7062,-0.045,,3145.7046,-0.045,,3145.7064,4,,3145.7066,0.0,,3145.7046,115.25,,3145.7046,25,,3145.7064,25,,3145.7048,-8.5,,3145.7048,-3.625,,,,,3145.7066,-6.375,,3145.7064,0.625,,3145.7062,-182,,3145.7066,-3.625,,3145.7052,4.3984375,,3145.7066,0.0,,3145.7062,2103,,3145.7052,0.375,,3145.7046,527,,3145.7048,-4.375,,,,,3145.7066,-0.5,,3145.7048,-4.1875,,
,,,3145.7266,-6.375,,3145.7248,4,,3145.7252,0.0,,3145.7246,-4.5,,3145.7252,0.5,,3145.7246,200,,3145.7266,0.5625,,3145.7264,115.1875,,3145.7246,0.8125,,3145.7264,-3.5625,,3145.7248,-200,,3145.7248,-3.625,,3145.7262,-183,,,,,3145.7262,-4.5,,3145.7262,2103,,3145.7246,200,,3145.7266,-4.3125,,3145.7246,527,,3145.7262,-0.045,,3145.7246,-0.045,,3145.7264,4,,3145.7266,0.0,,3145.7246,115.25,,3145.7246,26,,3145.7264,25,,3145.7248,-8.5625,,3145.7248,-3.625,,,,,3145.7266,-6.0625,,3145.7264,0.625,,3145.7262,-183,,3145.7266,-3.625,,3145.7252,4.40625,,3145.7266,0.0,,3145.7262,2103,,3145.7252,0.0,,3145.7246,527,,3145.7248,-4.375,,,,,3145.7266,-0.1875,,3145.7248,-4.1875,,
,,,3145.7466,-4.25,,3145.7448,0,,3145.745,0.0,,3145.7446,-4.5,,3145.745,-0.5,,3145.7446,200,,3145.7468,0.6875,,3145.7464,115.1875,,3145.7448,0.875,,3145.7466,-3.5625,,3145.7448,-201,,3145.745,3.25,,3145.7462,-183,,,,,3145.7462,-4.4,,3145.7462,2103,,3145.7446,200,,3145.7466,-4.3125,,3145.7446,527,,3145.7462,-0.044,,3145.7446,-0.045,,3145.7466,4,,3145.7468,0.0,,3145.7448,115.25,,3145.7448,25,,3145.7464,25,,3145.745,-8.0,,3145.7448,-3.625,,,,,3145.7466,-7.5,,3145.7464,0.6875,,3145.7462,-183,,3145.7466,-3.5625,,3145.745,4.42578125,,3145.7468,0.0,,3145.7462,2103,,3145.745,1.0,,3145.7446,527,,3145.745,3.9375,,,,,3145.7468,-0.9375,,3145.745,-1.375,,
,,,3145.7668,-2.875,,3145.7648,0,,3145.765,0.0,,3145.7646,4.0,,3145.765,0.25,,3145.7646,200,,3145.7668,-0.1875,,3145.7666,115.125,,3145.7648,0.6875,,3145.7666,3.1875,,3145.7648,-201,,3145.765,3.25,,3145.7664,-184,,,,,3145.7664,-4.4,,3145.7664,2103,,3145.7646,200,,3145.7668,-4.3125,,3145.7646,527,,3145.7664,-0.044,,3145.7646,0.04,,3145.7666,0,,3145.7668,0.0,,3145.7648,115.3125,,3145.7648,25,,3145.7666,25,,3145.765,-7.1875,,3145.7648,-3.625,,,,,3145.7668,-8.4375,,3145.7666,0.75,,3145.7664,-184,,3145.7668,-3.5625,,3145.765,4.43359375,,3145.7668,0.0,,3145.7664,2103,,3145.765,0.625,,3145.7646,527,,3145.765,3.875,,,,,3145.7668,-0.375,,3145.765,0.6875,,
,,,3145.7866,-1.6875,,3145.7848,0,,3145.785,0.0,,3145.7846,4.0,,3145.785,0.125,,3145.7846,200,,3145.7868,-0.375,,3145.7862,115.125,,3145.7848,0.5,,3145.7866,3.1875,,3145.7848,-200,,3145.785,-0.1875,,3145.7862,-184,,,,,3145.7862,0.8,,3145.7862,2103,,3145.7846,200,,3145.7866,0.8125,,3145.7846,527,,3145.7862,0.008,,3145.7846,0.04,,3145.7866,0,,3145.7868,0.0,,3145.7848,115.3125,,3145.7848,25,,3145.7862,25,,3145.785,-7.3125,,3145.7848,-3.75,,,,,3145.7866,-7.875,,3145.7862,0.75,,3145.7862,-184,,3145.7866,0.6875,,3145.785,4.40625,,3145.7868,0.0,,3145.7862,2103,,3145.785,0.375,,3145.7846,527,,3145.785,-0.1875,,,,,3145.7868,0.0,,3145.785,-0.4375,,
,,,3145.8068,1.625,,3145.8048,0,,3145.805,0.0,,3145.8048,-0.2,,3145.805,-0.75,,3145.8048,200,,3145.8068,0.125,,3145.8066,115.25,,3145.8048,0.5,,3145.8066,-0.125,,3145.8048,-200,,3145.805,-3.75,,3145.8066,-184,,,,,3145.8066,3.9000000000000004,,3145.8066,2359,,3145.8048,200,,3145.8068,3.8125,,3145.8048,527,,3145.8066,0.039,,3145.8048,-0.002,,3145.8066,0,,3145.8068,0.0,,3145.8048,115.3125,,3145.8048,25,,3145.8066,25,,3145.805,-8.3125,,3145.8048,-3.75,,,,,3145.8068,-6.3125,,3145.8066,0.625,,3145.8066,-184,,3145.8068,3.125,,3145.805,4.3984375,,3145.8068,0.0,,3145.8066,2359,,3145.805,0.4375,,3145.8048,527,,3145.805,-4.5625,,,,,3145.8068,0.125,,3145.805,-3.6875,,
,,,3145.8268,2.1875,,3145.8246,0,,3145.825,0.0,,3145.8246,-4.6000000000000005,,3145.825,1.5,,3145.8246,200,,3145.8268,0.4375,,3145.8264,115.1875,,3145.8246,0.5625,,3145.8264,-3.625,,3145.8246,-200,,3145.825,-3.75,,3145.8264,-183,,,,,3145.8264,0.8,,3145.8264,2359,,3145.8246,200,,3145.8268,0.875,,3145.8246,527,,3145.8264,0.008,,3145.8246,-0.046,,3145.8264,0,,3145.8268,0.0,,3145.8246,115.3125,,3145.8246,25,,3145.8264,25,,3145.825,-7.625,,3145.8246,-3.625,,,,,3145.8268,-6.875,,3145.8264,0.4375,,3145.8264,-183,,3145.8268,0.6875,,3145.825,4.41796875,,3145.8268,0.0,,3145.8264,2359,,3145.825,-0.6875,,3145.8246,527,,3145.825,-4.5625,,,,,3145.8268,-0.3125,,3145.825,-1.875,,
