Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
535	01/25 16:28:54	#2376 000:01:55:19	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
536	01/25 16:28:55	#2376 000:01:55:20	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
537	01/25 16:28:56	#2376 000:01:55:21	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
538	01/25 16:28:57	#2376 000:01:55:22	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
539	01/25 16:28:58	#2376 000:01:55:23	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
540	01/25 16:28:59	#2376 000:01:55:24	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.84	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
541	01/25 16:29:00	#2376 000:01:55:25	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
542	01/25 16:29:01	#2376 000:01:55:26	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
543	01/25 16:29:02	#2376 000:01:55:27	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
544	01/25 16:29:03	#2376 000:01:55:28	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.84	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
545	01/25 16:29:04	#2376 000:01:55:29	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
546	01/25 16:29:05	#2376 000:01:55:30	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
547	01/25 16:29:06	#2376 000:01:55:31	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
548	01/25 16:29:07	#2376 000:01:55:32	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
549	01/25 16:29:08	#2376 000:01:55:33	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
550	01/25 16:29:09	#2376 000:01:55:34	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
551	01/25 16:29:10	#2376 000:01:55:35	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
552	01/25 16:29:11	#2376 000:01:55:36	0.0	0.2	0.2	107.4	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	20	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.84	3.84	3.84	
553	01/25 16:29:12	#2376 000:01:55:37	0.0	0.2	0.2	107.4	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	20	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
554	01/25 16:29:13	#2376 000:01:55:38	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
555	01/25 16:29:14	#2376 000:01:55:39	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
556	01/25 16:29:15	#2376 000:01:55:40	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
557	01/25 16:29:16	#2376 000:01:55:41	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
558	01/25 16:29:17	#2376 000:01:55:42	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
559	01/25 16:29:18	#2376 000:01:55:43	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
560	01/25 16:29:19	#2376 000:01:55:44	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
561	01/25 16:29:20	#2376 000:01:55:45	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
562	01/25 16:29:21	#2376 000:01:55:46	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
563	01/25 16:29:22	#2376 000:01:55:47	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
564	01/25 16:29:23	#2376 000:01:55:48	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
565	01/25 16:29:24	#2376 000:01:55:49	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
566	01/25 16:29:25	#2376 000:01:55:50	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
567	01/25 16:29:26	#2376 000:01:55:51	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
568	01/25 16:29:27	#2376 000:01:55:52	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
569	01/25 16:29:28	#2376 000:01:55:53	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
570	01/25 16:29:29	#2376 000:01:55:54	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
571	01/25 16:29:30	#2376 000:01:55:55	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.81	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
572	01/25 16:29:31	#2376 000:01:55:56	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
573	01/25 16:29:32	#2376 000:01:55:57	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
574	01/25 16:29:33	#2376 000:01:55:58	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
575	01/25 16:29:34	#2376 000:01:55:59	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
576	01/25 16:29:35	#2376 000:01:56:00	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
577	01/25 16:29:36	#2376 000:01:56:01	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	25	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
