Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3492.2296,6.75,,3492.226,6,,3492.246,0.0,,3492.2256,-9.3,,3492.246,1.0625,,3492.2256,200,,3492.2296,-0.3125,,3492.2492,115.125,,3492.2256,0.625,,3492.2292,-7.375,,3492.226,-198,,3492.226,-7.375,,3492.2492,-195,,,,,3492.2492,0.8,,3492.2492,2359,,3492.2256,200,,3492.2296,9.0,,3492.2256,16911,,3492.2492,0.008,,3492.2256,-0.093,,3492.2292,6,,3492.2296,0.0,,3492.2256,115.25,,3492.2256,26,,3492.2492,26,,3492.226,-8.5625,,3492.226,-7.5,,,,,3492.2296,-6.6875,,3492.2492,0.5,,3492.2492,-195,,3492.2296,7.4375,,3492.246,4.390625,,3492.2296,0.0,,3492.2492,2359,,3492.246,-0.9375,,3492.2256,16911,,3492.226,-8.9375,,,,,3492.2296,0.9375,,3492.226,-8.0,,
,,,3492.2496,3.3125,,3492.2456,7,,3492.266,0.0,,3492.2456,-9.200000000000001,,3492.266,-0.5,,3492.2456,200,,3492.2496,-1.6875,,3492.2692,115.125,,3492.2456,0.875,,3492.2492,-7.3125,,3492.2456,-198,,3492.246,-7.5,,3492.2692,-193,,,,,3492.2692,-5.7,,3492.2692,2359,,3492.2456,200,,3492.2496,0.875,,3492.2456,16911,,3492.2692,-0.057,,3492.2456,-0.092,,3492.2492,0,,3492.2496,0.0,,3492.2456,115.1875,,3492.2456,26,,3492.2692,26,,3492.246,-8.625,,3492.2456,-7.5,,,,,3492.2496,-6.8125,,3492.2692,0.3125,,3492.2692,-193,,3492.2496,0.6875,,3492.266,4.43359375,,3492.2496,0.0,,3492.2692,2359,,3492.266,0.25,,3492.2456,16911,,3492.246,-9.0625,,,,,3492.2496,-0.5625,,3492.246,-8.375,,
,,,3492.2696,-3.125,,3492.2656,9,,3492.286,0.0,,3492.2652,-9.3,,3492.286,0.8125,,3492.2652,200,,3492.2696,-0.1875,,3492.2892,115.125,,3492.2656,1.0625,,3492.2692,-7.375,,3492.2656,-199,,3492.266,-7.5,,3492.2892,-192,,,,,3492.2892,-9.1,,3492.2892,2103,,3492.2652,200,,3492.2696,-5.5,,3492.2652,16911,,3492.2892,-0.091,,3492.2652,-0.093,,3492.2692,0,,3492.2696,0.0,,3492.2656,115.0625,,3492.2656,26,,3492.2892,26,,3492.266,-9.0,,3492.2656,-7.375,,,,,3492.2696,-7.75,,3492.2892,0.4375,,3492.2892,-192,,3492.2696,-4.5625,,3492.286,4.41796875,,3492.2696,0.0,,3492.2892,2103,,3492.286,0.75,,3492.2652,16911,,3492.266,-9.0625,,,,,3492.2696,-0.75,,3492.266,-8.1875,,
,,,3492.2896,-7.5625,,3492.286,0,,3492.306,0.0,,3492.2852,-9.3,,3492.306,2.0625,,3492.2852,200,,3492.2896,-0.8125,,3492.3092,115.25,,3492.2856,1.125,,3492.2896,-7.375,,3492.286,-202,,3492.286,8.75,,3492.3092,-193,,,,,3492.3092,-9.200000000000001,,3492.3092,2103,,3492.2852,200,,3492.2896,-8.8125,,3492.2852,16911,,3492.3092,-0.092,,3492.2852,-0.093,,3492.2896,7,,3492.2896,0.0,,3492.2856,115.25,,3492.2856,26,,3492.3092,26,,3492.286,-7.25,,3492.286,-7.375,,,,,3492.2896,-8.0625,,3492.3092,0.6875,,3492.3092,-193,,3492.2896,-7.3125,,3492.306,4.390625,,3492.2896,0.0,,3492.3092,2103,,3492.306,0.5625,,3492.2852,16911,,3492.286,10.5,,,,,3492.2896,0.5625,,3492.286,0.4375,,
,,,3492.3096,-8.5,,3492.3056,10,,3492.326,0.0,,3492.3052,9.4,,3492.326,0.125,,3492.3052,200,,3492.3096,-2.25,,3492.3292,115.125,,3492.3056,0.75,,3492.3096,7.5,,3492.3056,-202,,3492.306,11.0,,3492.3292,-194,,,,,3492.3292,-9.200000000000001,,3492.3292,2103,,3492.3052,200,,3492.3096,-8.9375,,3492.3052,527,,3492.3292,-0.092,,3492.3052,0.094,,3492.3096,7,,3492.3096,0.0,,3492.3056,115.375,,3492.3056,26,,3492.3292,26,,3492.306,-6.0,,3492.3056,-7.5,,,,,3492.3096,-8.0,,3492.3292,0.875,,3492.3292,-194,,3492.3096,-7.375,,3492.326,4.40625,,3492.3096,0.0,,3492.3292,2103,,3492.326,0.3125,,3492.3052,527,,3492.306,13.1875,,,,,3492.3096,0.5,,3492.306,11.4375,,
,,,3492.3292,-6.25,,3492.326,0,,3492.346,0.0,,3492.3256,9.4,,3492.346,-1.25,,3492.3256,200,,3492.3296,1.4375,,3492.3492,115.125,,3492.3256,0.375,,3492.3292,7.5,,3492.326,-199,,3492.326,-0.4375,,3492.3492,-196,,,,,3492.3492,5.6000000000000005,,3492.3492,2103,,3492.3256,200,,3492.3292,-8.9375,,3492.3256,527,,3492.3492,0.056,,3492.3256,0.094,,3492.3292,7,,3492.3296,0.0,,3492.3256,115.3125,,3492.3256,26,,3492.3492,26,,3492.326,-6.9375,,3492.326,-7.5,,,,,3492.3292,-9.6875,,3492.3492,1.0,,3492.3492,-196,,3492.3292,-7.375,,3492.346,4.40625,,3492.3296,0.0,,3492.3492,2103,,3492.346,0.125,,3492.3256,527,,3492.326,-0.5,,,,,3492.3296,-1.8125,,3492.326,3.125,,
,,,3492.3492,-0.0625,,3492.3456,6,,3492.366,0.0,,3492.3456,-0.5,,3492.366,-1.25,,3492.3456,200,,3492.3496,1.625,,3492.3692,115.125,,3492.3456,0.4375,,3492.3492,-0.375,,3492.3456,-199,,3492.3456,-7.5,,3492.3692,-196,,,,,3492.3692,9.3,,3492.3692,2359,,3492.3456,200,,3492.3492,5.4375,,3492.3456,527,,3492.3692,0.093,,3492.3456,-0.005,,3492.3492,0,,3492.3496,0.0,,3492.3456,115.1875,,3492.3456,26,,3492.3692,26,,3492.3456,-7.6875,,3492.3456,-7.375,,,,,3492.3492,-7.625,,3492.3692,0.75,,3492.3692,-196,,3492.3492,4.5,,3492.366,4.41796875,,3492.3496,0.0,,3492.3692,2359,,3492.366,0.5,,3492.3456,527,,3492.3456,-9.0625,,,,,3492.3496,-0.4375,,3492.3456,-7.9375,,
,,,3492.3692,4.8125,,3492.3656,7,,3492.386,0.0,,3492.3656,-9.3,,3492.386,-0.5,,3492.3656,200,,3492.3696,1.625,,3492.3892,115.1875,,3492.3656,0.6875,,3492.3692,-7.375,,3492.3656,-198,,3492.3656,-7.375,,3492.3892,-194,,,,,3492.3892,-0.30000000000000004,,3492.3892,2359,,3492.3656,200,,3492.3692,9.0,,3492.3656,16911,,3492.3892,-0.003,,3492.3656,-0.093,,3492.3692,4,,3492.3696,0.0,,3492.3656,115.1875,,3492.3656,26,,3492.3892,26,,3492.3656,-8.1875,,3492.3656,-7.375,,,,,3492.3692,-7.125,,3492.3892,0.4375,,3492.3892,-194,,3492.3692,7.4375,,3492.386,4.3984375,,3492.3696,0.0,,3492.3892,2359,,3492.386,0.1875,,3492.3656,16911,,3492.3656,-8.9375,,,,,3492.3696,0.0,,3492.3656,-8.625,,
,,,3492.3896,3.375,,3492.3856,6,,3492.406,0.0,,3492.3856,-9.200000000000001,,3492.406,-1.125,,3492.3856,200,,3492.3896,-0.5625,,3492.4092,115.0625,,3492.3856,0.9375,,3492.3892,-7.3125,,3492.3856,-199,,3492.3856,-7.375,,3492.4092,-193,,,,,3492.4092,-8.200000000000001,,3492.4092,2103,,3492.3856,200,,3492.3896,-0.375,,3492.3856,16911,,3492.4092,-0.082,,3492.3856,-0.092,,3492.3892,0,,3492.3896,0.0,,3492.3856,115.125,,3492.3856,26,,3492.4092,26,,3492.3856,-8.0625,,3492.3856,-7.375,,,,,3492.3896,-8.0,,3492.4092,0.375,,3492.4092,-193,,3492.3896,-0.3125,,3492.406,4.42578125,,3492.3896,0.0,,3492.4092,2103,,3492.406,0.6875,,3492.3856,16911,,3492.3856,-8.9375,,,,,3492.3896,0.0,,3492.3856,-9.3125,,
,,,3492.4096,-4.9375,,3492.406,7,,3492.426,0.0,,3492.4056,-9.200000000000001,,3492.426,2.9375,,3492.4056,200,,3492.4096,-2.125,,3492.4292,115.25,,3492.4056,1.125,,3492.4092,-7.3125,,3492.406,-201,,3492.406,-7.375,,3492.4288,-192,,,,,3492.4288,-9.1,,3492.4288,2103,,3492.4056,200,,3492.4096,-7.875,,3492.4056,16911,,3492.4288,-0.091,,3492.4056,-0.092,,3492.4092,4,,3492.4096,0.0,,3492.4056,115.0625,,3492.4056,26,,3492.4292,26,,3492.406,-8.5625,,3492.406,-7.5,,,,,3492.4096,-7.75,,3492.4292,0.5,,3492.4288,-192,,3492.4096,-6.5625,,3492.426,4.41796875,,3492.4096,0.0,,3492.4288,2103,,3492.426,0.1875,,3492.4056,16911,,3492.406,-8.9375,,,,,3492.4096,0.4375,,3492.406,-8.875,,
,,,3492.4296,-9.75,,3492.4256,9,,3492.446,0.0,,3492.4252,-9.200000000000001,,3492.446,0.9375,,3492.4252,200,,3492.4296,-0.875,,3492.4492,115.25,,3492.4256,0.9375,,3492.4292,-7.3125,,3492.4256,-202,,3492.426,14.4375,,3492.4492,-193,,,,,3492.4492,-9.1,,3492.4492,2103,,3492.4252,200,,3492.4296,-8.8125,,3492.4252,16911,,3492.4492,-0.091,,3492.4252,-0.092,,3492.4292,7,,3492.4296,0.0,,3492.4256,115.3125,,3492.4256,26,,3492.4492,26,,3492.426,-6.25,,3492.4256,-7.375,,,,,3492.4296,-6.9375,,3492.4492,0.75,,3492.4492,-193,,3492.4296,-7.3125,,3492.446,4.3828125,,3492.4296,0.0,,3492.4492,2103,,3492.446,0.8125,,3492.4252,16911,,3492.426,17.375,,,,,3492.4296,-0.625,,3492.426,8.125,,
,,,3492.4496,-8.125,,3492.4456,8,,3492.466,0.0,,3492.4452,9.4,,3492.466,-1.5,,3492.4452,200,,3492.4496,-2.1875,,3492.4692,115.125,,3492.4456,0.5,,3492.4492,7.5,,3492.4456,-201,,3492.446,10.25,,3492.4688,-195,,,,,3492.4688,-9.1,,3492.4688,2103,,3492.4452,200,,3492.4496,-8.8125,,3492.4452,527,,3492.4688,-0.091,,3492.4452,0.094,,3492.4492,8,,3492.4496,0.0,,3492.4456,115.3125,,3492.4456,26,,3492.4692,26,,3492.446,-7.25,,3492.4456,-7.5,,,,,3492.4496,-8.0625,,3492.4692,0.9375,,3492.4688,-195,,3492.4496,-7.3125,,3492.466,4.37109375,,3492.4496,0.0,,3492.4688,2103,,3492.466,0.4375,,3492.4452,527,,3492.446,12.3125,,,,,3492.4496,-1.3125,,3492.446,11.5,,
,,,3492.4696,-8.5625,,3492.466,0,,3492.486,0.0,,3492.4656,9.4,,3492.486,0.0,,3492.4656,200,,3492.4696,-1.3125,,3492.4892,115.125,,3492.466,0.3125,,3492.4692,7.5,,3492.466,-198,,3492.466,-7.5,,3492.4892,-196,,,,,3492.4892,5.6000000000000005,,3492.4892,2103,,3492.4656,200,,3492.4696,-8.8125,,3492.4656,527,,3492.4892,0.056,,3492.4656,0.094,,3492.4692,7,,3492.4696,0.0,,3492.466,115.1875,,3492.466,26,,3492.4892,26,,3492.466,-8.0625,,3492.466,-7.5,,,,,3492.4696,-8.125,,3492.4892,1.0625,,3492.4892,-196,,3492.4696,-7.3125,,3492.486,4.3828125,,3492.4696,0.0,,3492.4892,2103,,3492.486,-0.625,,3492.4656,527,,3492.466,-9.0625,,,,,3492.4696,0.1875,,3492.466,-3.875,,
,,,3492.4892,-1.75,,3492.486,8,,3492.506,0.0,,3492.4856,-9.3,,3492.506,0.0625,,3492.4856,200,,3492.4896,-0.75,,3492.5092,115.1875,,3492.486,0.5625,,3492.4892,-7.375,,3492.486,-198,,3492.486,-7.5,,3492.5092,-197,,,,,3492.5092,9.3,,3492.5092,2359,,3492.4856,200,,3492.4892,5.4375,,3492.4856,16911,,3492.5092,0.093,,3492.4856,-0.093,,3492.4892,0,,3492.4896,0.0,,3492.486,115.125,,3492.486,26,,3492.5092,26,,3492.486,-7.875,,3492.486,-7.375,,,,,3492.4892,-7.875,,3492.5092,0.8125,,3492.5092,-197,,3492.4892,4.5,,3492.506,4.3828125,,3492.4896,0.0,,3492.5092,2359,,3492.506,-0.1875,,3492.4856,16911,,3492.486,-9.0625,,,,,3492.4896,-1.0625,,3492.486,-8.8125,,
,,,3492.5092,6.3125,,3492.5056,7,,3492.526,0.0,,3492.5056,-9.200000000000001,,3492.526,-0.0625,,3492.5056,200,,3492.5096,0.1875,,3492.5292,115.0,,3492.5056,0.75,,3492.5092,-7.3125,,3492.5056,-198,,3492.506,-7.375,,3492.5292,-195,,,,,3492.5292,-5.7,,3492.5292,2359,,3492.5056,200,,3492.5092,9.0,,3492.5056,16911,,3492.5292,-0.057,,3492.5056,-0.092,,3492.5092,6,,3492.5096,0.0,,3492.5056,115.1875,,3492.5056,26,,3492.5292,26,,3492.506,-8.4375,,3492.5056,-7.3125,,,,,3492.5092,-6.3125,,3492.5292,0.5,,3492.5292,-195,,3492.5092,7.4375,,3492.526,4.42578125,,3492.5096,0.0,,3492.5292,2359,,3492.526,-0.125,,3492.5056,16911,,3492.506,-8.9375,,,,,3492.5096,0.75,,3492.506,-8.5,,
,,,3492.5292,-0.375,,3492.526,8,,3492.546,0.0,,3492.5256,-9.200000000000001,,3492.546,0.3125,,3492.5256,200,,3492.5296,-0.125,,3492.5492,115.0625,,3492.5256,1.0,,3492.5292,-7.3125,,3492.526,-199,,3492.526,-7.3125,,3492.5492,-194,,,,,3492.5492,-9.1,,3492.5492,2103,,3492.5256,200,,3492.5292,-5.5,,3492.5256,16911,,3492.5492,-0.091,,3492.5256,-0.092,,3492.5292,0,,3492.5296,0.0,,3492.5256,115.125,,3492.5256,26,,3492.5492,26,,3492.526,-9.125,,3492.526,-7.375,,,,,3492.5292,-7.5625,,3492.5492,0.5,,3492.5492,-194,,3492.5292,-4.5625,,3492.546,4.34765625,,3492.5296,0.0,,3492.5492,2103,,3492.546,0.1875,,3492.5256,16911,,3492.526,-8.8125,,,,,3492.5296,-0.5,,3492.526,-7.875,,
,,,3492.5492,-9.0,,3492.5456,4,,3492.566,0.0,,3492.5456,-9.1,,3492.566,1.3125,,3492.5456,200,,3492.5496,-1.75,,3492.5692,115.25,,3492.5456,1.1875,,3492.5492,-7.25,,3492.5456,-201,,3492.546,0.125,,3492.5692,-194,,,,,3492.5692,-9.1,,3492.5692,2103,,3492.5456,200,,3492.5492,-8.8125,,3492.5456,16911,,3492.5692,-0.091,,3492.5456,-0.091,,3492.5492,6,,3492.5496,0.0,,3492.5456,115.0625,,3492.5456,26,,3492.5692,26,,3492.546,-8.125,,3492.5456,-7.375,,,,,3492.5492,-7.0625,,3492.5692,0.75,,3492.5692,-194,,3492.5492,-7.3125,,3492.566,4.29296875,,3492.5496,0.0,,3492.5692,2103,,3492.566,1.375,,3492.5456,16911,,3492.546,0.125,,,,,3492.5496,-0.0625,,3492.546,-5.625,,
,,,3492.5692,-11.5,,3492.566,9,,3492.586,0.0,,3492.5656,0.1,,3492.586,-0.9375,,3492.5656,200,,3492.5696,-0.875,,3492.5892,115.1875,,3492.5656,0.875,,3492.5692,0.0625,,3492.566,-202,,3492.566,14.1875,,3492.5888,-195,,,,,3492.5888,-9.0,,3492.5888,2103,,3492.5656,200,,3492.5692,-8.8125,,3492.5656,527,,3492.5888,-0.09,,3492.5656,0.001,,3492.5692,8,,3492.5696,0.0,,3492.5656,115.375,,3492.5656,26,,3492.5892,26,,3492.566,-6.5625,,3492.566,-7.5,,,,,3492.5692,-8.25,,3492.5892,0.9375,,3492.5888,-195,,3492.5692,-7.3125,,3492.586,4.1875,,3492.5696,0.0,,3492.5888,2103,,3492.586,1.1875,,3492.5656,527,,3492.566,17.0,,,,,3492.5696,-0.375,,3492.566,11.6875,,
,,,3492.5896,-6.8125,,3492.586,0,,3492.606,0.0,,3492.5856,9.1,,3492.606,0.1875,,3492.5856,200,,3492.5896,-0.6875,,3492.6092,115.125,,3492.5856,0.4375,,3492.5892,7.25,,3492.586,-200,,3492.586,-0.6875,,3492.6088,-196,,,,,3492.6088,0.0,,3492.6088,2103,,3492.5856,200,,3492.5896,-8.75,,3492.5856,527,,3492.6088,0.0,,3492.5856,0.091,,3492.5892,7,,3492.5896,0.0,,3492.5856,115.25,,3492.5856,26,,3492.6092,26,,3492.586,-6.875,,3492.586,-7.25,,,,,3492.5896,-9.3125,,3492.6092,1.0625,,3492.6088,-196,,3492.5896,-7.25,,3492.606,4.13671875,,3492.5896,0.0,,3492.6088,2103,,3492.606,-0.8125,,3492.5856,527,,3492.586,-0.875,,,,,3492.5896,0.0625,,3492.586,4.4375,,
,,,3492.6096,-4.0625,,3492.606,6,,3492.6264,0.0,,3492.606,-0.8,,3492.6264,-0.25,,3492.606,200,,3492.6096,0.8125,,3492.6292,115.125,,3492.606,0.4375,,3492.6092,-0.625,,3492.606,-198,,3492.606,-7.25,,3492.6288,-197,,,,,3492.6288,7.800000000000001,,3492.6288,2359,,3492.606,200,,3492.6096,0.0,,3492.606,527,,3492.6288,0.078,,3492.606,-0.008,,3492.6092,4,,3492.6096,0.0,,3492.606,115.1875,,3492.606,26,,3492.6292,26,,3492.606,-7.75,,3492.606,-7.1875,,,,,3492.6096,-7.125,,3492.6292,0.9375,,3492.6288,-197,,3492.6096,0.0,,3492.6264,4.00390625,,3492.6096,0.0,,3492.6288,2359,,3492.6264,-0.1875,,3492.606,527,,3492.606,-8.75,,,,,3492.6096,-0.6875,,3492.606,-7.4375,,
,,,3492.6296,3.0,,3492.626,6,,3492.6464,0.0,,3492.626,-8.6,,3492.6464,-1.1875,,3492.626,200,,3492.6296,1.25,,3492.6492,115.1875,,3492.626,0.6875,,3492.6292,-6.8125,,3492.626,-199,,3492.626,-7.1875,,3492.6492,-197,,,,,3492.6492,-0.6000000000000001,,3492.6492,2359,,3492.626,200,,3492.6296,7.5625,,3492.626,16911,,3492.6492,-0.006,,3492.626,-0.08600000000000001,,3492.6292,0,,3492.6296,0.0,,3492.626,115.1875,,3492.626,26,,3492.6492,26,,3492.626,-8.25,,3492.626,-6.8125,,,,,3492.6296,-6.5625,,3492.6492,0.625,,3492.6492,-197,,3492.6296,6.3125,,3492.6464,3.8203125,,3492.6296,0.0,,3492.6492,2359,,3492.6464,0.5625,,3492.626,16911,,3492.626,-8.6875,,,,,3492.6296,-0.375,,3492.626,-8.3125,,
,,,3492.6492,1.5,,3492.646,7,,3492.6664,0.0,,3492.646,-8.5,,3492.6664,0.375,,3492.646,200,,3492.6492,-0.375,,3492.6692,115.125,,3492.646,0.875,,3492.6492,-6.75,,3492.646,-199,,3492.646,-6.8125,,3492.6692,-196,,,,,3492.6692,-7.7,,3492.6692,2103,,3492.646,200,,3492.6492,-0.625,,3492.646,16911,,3492.6692,-0.077,,3492.646,-0.085,,3492.6492,0,,3492.6492,0.0,,3492.646,115.1875,,3492.646,26,,3492.6692,26,,3492.646,-7.875,,3492.646,-6.75,,,,,3492.6492,-7.375,,3492.6692,0.5,,3492.6692,-196,,3492.6492,-0.5,,3492.6664,3.5390625,,3492.6492,0.0,,3492.6692,2103,,3492.6664,-0.3125,,3492.646,16911,,3492.646,-8.25,,,,,3492.6492,0.0,,3492.646,-9.3125,,
,,,3492.6692,-4.6875,,3492.666,7,,3492.6864,0.0,,3492.6656,-8.0,,3492.6864,0.5,,3492.6656,200,,3492.6692,-1.5625,,3492.6892,115.1875,,3492.6656,1.0625,,3492.6692,-6.375,,3492.666,-200,,3492.666,-6.75,,3492.6892,-196,,,,,3492.6892,-8.4,,3492.6892,2103,,3492.6656,200,,3492.6692,-7.4375,,3492.6656,16911,,3492.6892,-0.084,,3492.6656,-0.08,,3492.6692,0,,3492.6692,0.0,,3492.6656,115.0625,,3492.6656,26,,3492.6892,26,,3492.666,-8.625,,3492.666,-6.375,,,,,3492.6692,-8.0,,3492.6892,0.625,,3492.6892,-196,,3492.6692,-6.1875,,3492.6864,3.3359375,,3492.6692,0.0,,3492.6892,2103,,3492.6864,1.1875,,3492.6656,16911,,3492.666,-8.1875,,,,,3492.6692,0.0625,,3492.666,-8.4375,,
,,,3492.6892,-7.875,,3492.686,0,,3492.7064,0.0,,3492.6856,-7.4,,3492.7064,2.4375,,3492.6856,200,,3492.6896,-0.875,,3492.7092,115.3125,,3492.6856,1.125,,3492.6892,-5.875,,3492.686,-202,,3492.686,10.5625,,3492.7092,-197,,,,,3492.7092,-7.9,,3492.7092,2103,,3492.6856,200,,3492.6892,-8.1875,,3492.6856,16911,,3492.7092,-0.079,,3492.6856,-0.074,,3492.6892,6,,3492.6896,0.0,,3492.6856,115.3125,,3492.6856,26,,3492.7092,26,,3492.686,-7.5625,,3492.686,-5.875,,,,,3492.6892,-7.9375,,3492.7092,0.8125,,3492.7092,-197,,3492.6892,-6.75,,3492.7064,3.109375,,3492.6896,0.0,,3492.7092,2103,,3492.7064,0.4375,,3492.6856,16911,,3492.686,12.6875,,,,,3492.6896,-0.4375,,3492.686,0.25,,
,,,3492.7092,-8.375,,3492.706,13,,3492.726,0.0,,3492.7056,6.5,,3492.726,-0.25,,3492.7056,200,,3492.7096,1.125,,3492.7292,115.25,,3492.706,0.6875,,3492.7092,5.1875,,3492.706,-202,,3492.7064,14.0,,3492.7292,-197,,,,,3492.7292,-7.300000000000001,,3492.7292,2103,,3492.7056,200,,3492.7092,-7.6875,,3492.7056,527,,3492.7292,-0.073,,3492.7056,0.065,,3492.7092,7,,3492.7096,0.0,,3492.706,115.4375,,3492.706,26,,3492.7292,26,,3492.7064,-5.9375,,3492.706,-5.1875,,,,,3492.7092,-7.75,,3492.7292,1.0,,3492.7292,-197,,3492.7092,-6.375,,3492.726,2.9765625,,3492.7096,0.0,,3492.7292,2103,,3492.726,0.3125,,3492.7056,527,,3492.7064,16.8125,,,,,3492.7096,-1.5,,3492.7064,12.8125,,
,,,3492.7292,-6.75,,3492.726,0,,3492.746,0.0,,3492.7256,5.9,,3492.746,0.25,,3492.7256,200,,3492.7296,0.8125,,3492.7488,115.25,,3492.726,0.3125,,3492.7292,4.6875,,3492.726,-199,,3492.726,-2.8125,,3492.7488,-198,,,,,3492.7488,4.3,,3492.7488,2103,,3492.7256,200,,3492.7292,-7.125,,3492.7256,527,,3492.7488,0.043000000000000003,,3492.7256,0.059000000000000004,,3492.7292,6,,3492.7296,0.0,,3492.726,115.25,,3492.726,26,,3492.7488,26,,3492.726,-7.4375,,3492.726,-4.6875,,,,,3492.7292,-8.6875,,3492.7488,1.0625,,3492.7488,-198,,3492.7292,-5.875,,3492.746,2.7109375,,3492.7296,0.0,,3492.7488,2103,,3492.746,0.4375,,3492.7256,527,,3492.726,-3.375,,,,,3492.7296,-1.1875,,3492.726,1.6875,,
,,,3492.7492,0.3125,,3492.746,4,,3492.766,0.0,,3492.7456,-3.5,,3492.766,0.75,,3492.7456,200,,3492.7496,0.3125,,3492.7688,115.25,,3492.746,0.3125,,3492.7492,-2.75,,3492.746,-198,,3492.746,-4.6875,,3492.7688,-199,,,,,3492.7688,5.7,,3492.7688,2359,,3492.7456,200,,3492.7492,4.125,,3492.7456,527,,3492.7688,0.057,,3492.7456,-0.035,,3492.7492,0,,3492.7496,0.0,,3492.746,115.1875,,3492.746,26,,3492.7688,26,,3492.746,-8.0625,,3492.746,-4.0625,,,,,3492.7492,-8.0625,,3492.7688,0.8125,,3492.7688,-199,,3492.7492,3.4375,,3492.766,2.58984375,,3492.7496,0.0,,3492.7688,2359,,3492.766,-1.625,,3492.7456,527,,3492.746,-5.6875,,,,,3492.7496,0.0625,,3492.746,-4.625,,
,,,3492.7692,4.375,,3492.766,4,,3492.786,0.0,,3492.766,-4.7,,3492.786,-0.125,,3492.766,200,,3492.7696,0.5,,3492.7892,115.25,,3492.766,0.4375,,3492.7692,-3.75,,3492.766,-197,,3492.766,-4.0625,,3492.7888,-198,,,,,3492.7888,-2.5,,3492.7888,2359,,3492.766,200,,3492.7692,5.625,,3492.766,16911,,3492.7888,-0.025,,3492.766,-0.047,,3492.7692,0,,3492.7696,0.0,,3492.766,115.25,,3492.766,26,,3492.7892,26,,3492.766,-7.9375,,3492.766,-3.75,,,,,3492.7692,-7.125,,3492.7892,0.5625,,3492.7888,-198,,3492.7692,4.625,,3492.786,2.38671875,,3492.7696,0.0,,3492.7888,2359,,3492.786,0.0625,,3492.766,16911,,3492.766,-4.9375,,,,,3492.7696,0.1875,,3492.766,-4.6875,,
,,,3492.7896,-0.125,,3492.786,4,,3492.806,0.0,,3492.786,-3.9000000000000004,,3492.806,0.75,,3492.786,200,,3492.7896,0.9375,,3492.8092,115.0625,,3492.786,0.5625,,3492.7892,-3.0625,,3492.786,-197,,3492.786,-3.75,,3492.8088,-197,,,,,3492.8088,-4.6000000000000005,,3492.8088,2103,,3492.786,200,,3492.7896,-2.5,,3492.786,527,,3492.8088,-0.046,,3492.786,-0.039,,3492.7892,0,,3492.7896,0.0,,3492.786,115.1875,,3492.786,26,,3492.8092,26,,3492.786,-8.375,,3492.786,-3.0625,,,,,3492.7896,-7.5,,3492.8092,0.5,,3492.8088,-197,,3492.7896,-2.0625,,3492.806,2.2734375,,3492.7896,0.0,,3492.8088,2103,,3492.806,-0.375,,3492.786,527,,3492.786,-4.5625,,,,,3492.7896,-0.8125,,3492.786,-4.4375,,
